,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.23134328358208955,0.0,0.20522388059701493,0.0,0.15671641791044777,0.2126865671641791,0.19402985074626866,0.0
T7,0.0,0.8085106382978723,0.0,0.0851063829787234,0.0,0.0,0.0,0.10638297872340426
O1,0.22357723577235772,0.0,0.21544715447154472,0.0,0.15447154471544716,0.21138211382113822,0.1951219512195122,0.0
F1,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715
FT7,0.20952380952380953,0.0,0.2,0.0,0.21428571428571427,0.21904761904761905,0.15714285714285714,0.0
TP7,0.22641509433962265,0.0,0.20754716981132076,0.0,0.1660377358490566,0.22264150943396227,0.17735849056603772,0.0
PO3,0.21621621621621623,0.009009009009009009,0.1981981981981982,0.0,0.13063063063063063,0.19369369369369369,0.25225225225225223,0.0
AF8,0.0,0.4,0.0,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333
