,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.3684210526315789,0.0,0.23026315789473684,0.0,0.16447368421052633,0.23684210526315788,0.0,0.0
FT9,0.01282051282051282,0.8461538461538461,0.0,0.05128205128205128,0.0,0.01282051282051282,0.07692307692307693,0.0
T7,0.19186046511627908,0.0,0.38372093023255816,0.0,0.06976744186046512,0.3546511627906977,0.0,0.0
O1,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
Fp2,0.3424657534246575,0.0,0.1643835616438356,0.0,0.3287671232876712,0.1643835616438356,0.0,0.0
F1,0.1977401129943503,0.0,0.3672316384180791,0.0,0.06779661016949153,0.3672316384180791,0.0,0.0
PO7,0.0,0.4117647058823529,0.0,0.23529411764705882,0.0,0.0,0.35294117647058826,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
