,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.3620689655172414,0.0,0.0,0.0,0.0,0.0,0.25862068965517243,0.3793103448275862
O1,0.0,0.4017857142857143,0.36607142857142855,0.026785714285714284,0.10714285714285714,0.09821428571428571,0.0,0.0
Oz,0.0,0.39090909090909093,0.37272727272727274,0.02727272727272727,0.10909090909090909,0.1,0.0,0.0
T8,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.0
Fp2,0.0,0.25,0.25,0.057692307692307696,0.23076923076923078,0.21153846153846154,0.0,0.0
F1,0.0,0.24,0.24,0.06,0.24,0.22,0.0,0.0
PO7,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909
PO3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.4393939393939394
