,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.3238095238095238,0.0,0.0,0.0,0.0761904761904762,0.0,0.34285714285714286,0.2571428571428571
O1,0.0,0.3577981651376147,0.22018348623853212,0.0,0.29357798165137616,0.12844036697247707,0.0,0.0
Oz,0.0,0.30120481927710846,0.27710843373493976,0.0,0.26506024096385544,0.1566265060240964,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.055865921787709494,0.16201117318435754,0.10614525139664804,0.0,0.4748603351955307,0.0893854748603352,0.05027932960893855,0.061452513966480445
F1,0.0,0.22413793103448276,0.20689655172413793,0.0,0.29310344827586204,0.27586206896551724,0.0,0.0
PO7,0.2982456140350877,0.0,0.0,0.0,0.06140350877192982,0.0,0.41228070175438597,0.22807017543859648
PO3,0.30851063829787234,0.0,0.0,0.0,0.09574468085106383,0.0,0.2978723404255319,0.2978723404255319
