,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.26666666666666666,0.0,0.28,0.04,0.06666666666666667,0.17333333333333334,0.17333333333333334,0.0
FT9,0.0,0.5142857142857142,0.0,0.4857142857142857,0.0,0.0,0.0,0.0
T7,0.19607843137254902,0.0,0.38235294117647056,0.0392156862745098,0.049019607843137254,0.12745098039215685,0.20588235294117646,0.0
O1,0.012345679012345678,0.2345679012345679,0.024691358024691357,0.7160493827160493,0.0,0.012345679012345678,0.0,0.0
Fp2,0.2608695652173913,0.0,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0
F1,0.26666666666666666,0.0,0.28888888888888886,0.06666666666666667,0.0,0.26666666666666666,0.1111111111111111,0.0
PO7,0.1917808219178082,0.0,0.3287671232876712,0.0,0.0684931506849315,0.0958904109589041,0.3150684931506849,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
