,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.3541666666666667,0.0,0.34375,0.0,0.0,0.3020833333333333,0.0,0.0
FT9,0.0,0.4823529411764706,0.0,0.09411764705882353,0.0,0.0,0.4235294117647059,0.0
T7,0.2743362831858407,0.0,0.46017699115044247,0.0,0.0,0.26548672566371684,0.0,0.0
O1,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.313953488372093,0.0,0.3488372093023256,0.0,0.0,0.3372093023255814,0.0,0.0
PO7,0.0,0.44871794871794873,0.0,0.10256410256410256,0.0,0.0,0.44871794871794873,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
