,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.25,0.0,0.23076923076923078,0.0,0.0,0.0,0.25961538461538464,0.25961538461538464
T7,0.0,0.2891566265060241,0.0,0.12048192771084337,0.30120481927710846,0.2891566265060241,0.0,0.0
TP9,0.24468085106382978,0.0,0.24468085106382978,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702
P7,0.0,0.2558139534883721,0.0,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.0,0.0
O1,0.0,0.22727272727272727,0.0,0.09090909090909091,0.35454545454545455,0.32727272727272727,0.0,0.0
P5,0.0,0.22522522522522523,0.0,0.09009009009009009,0.35135135135135137,0.3333333333333333,0.0,0.0
PO7,0.17419354838709677,0.0,0.15483870967741936,0.0,0.0,0.0,0.33548387096774196,0.33548387096774196
CPz,0.16875,0.0,0.15,0.0,0.0,0.0,0.3125,0.36875
