,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.3469387755102041,0.006802721088435374,0.3333333333333333,0.0,0.0,0.3129251700680272,0.0,0.0
FT9,0.02654867256637168,0.6106194690265486,0.0,0.336283185840708,0.0,0.0,0.017699115044247787,0.008849557522123894
T7,0.31125827814569534,0.0,0.40397350993377484,0.0,0.0,0.2847682119205298,0.0,0.0
O1,0.0,0.4936708860759494,0.0,0.46835443037974683,0.0,0.0,0.02531645569620253,0.012658227848101266
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3308270676691729,0.0,0.3383458646616541,0.0,0.0,0.3308270676691729,0.0,0.0
PO7,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111
AF4,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285
