,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.24786324786324787,0.0,0.23931623931623933,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0
T7,0.0,0.3197278911564626,0.0,0.22448979591836735,0.0,0.0,0.272108843537415,0.1836734693877551
O1,0.25210084033613445,0.0,0.24369747899159663,0.0,0.25210084033613445,0.25210084033613445,0.0,0.0
F1,0.0,0.27419354838709675,0.0,0.25806451612903225,0.0,0.0,0.2661290322580645,0.20161290322580644
FT7,0.1858974358974359,0.0,0.1794871794871795,0.0,0.3076923076923077,0.3141025641025641,0.0,0.01282051282051282
TP7,0.1875,0.0,0.18125,0.0,0.30625,0.3125,0.0,0.0125
PO3,0.0,0.2847682119205298,0.0,0.2185430463576159,0.0,0.0,0.2913907284768212,0.2052980132450331
AF8,0.0,0.234375,0.0,0.21875,0.0,0.0,0.265625,0.28125
