,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.29045643153526973,0.0,0.24896265560165975,0.0,0.0,0.0,0.26141078838174275,0.1991701244813278
T7,0.0,0.27058823529411763,0.0,0.28823529411764703,0.21176470588235294,0.22941176470588234,0.0,0.0
TP9,0.26556016597510373,0.0,0.26556016597510373,0.0,0.008298755186721992,0.0,0.26141078838174275,0.1991701244813278
P7,0.0,0.25842696629213485,0.0,0.3146067415730337,0.20786516853932585,0.21910112359550563,0.0,0.0
O1,0.006802721088435374,0.22448979591836735,0.027210884353741496,0.24489795918367346,0.2653061224489796,0.22448979591836735,0.006802721088435374,0.0
P5,0.0,0.25165562913907286,0.0,0.2582781456953642,0.23841059602649006,0.25165562913907286,0.0,0.0
PO7,0.27467811158798283,0.0,0.2532188841201717,0.0,0.0,0.0,0.26609442060085836,0.20600858369098712
CPz,0.25668449197860965,0.0,0.24598930481283424,0.0,0.0,0.0,0.25133689839572193,0.24598930481283424
