,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4444444444444444,0.0,0.24444444444444444,0.0,0.06666666666666667,0.24444444444444444,0.0
T7,0.0,0.0,0.3695652173913043,0.2608695652173913,0.0,0.3695652173913043,0.0,0.0
O1,0.0,0.07086614173228346,0.11023622047244094,0.4330708661417323,0.0,0.3858267716535433,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.008264462809917356,0.1487603305785124,0.371900826446281,0.0,0.47107438016528924,0.0,0.0
PO7,0.0,0.14285714285714285,0.0,0.02197802197802198,0.0,0.0,0.8351648351648352,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
