,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.2532467532467532,0.0,0.18181818181818182,0.0,0.2662337662337662,0.2532467532467532,0.006493506493506494,0.03896103896103896
T7,0.0,0.32335329341317365,0.0,0.2754491017964072,0.0,0.0,0.2934131736526946,0.10778443113772455
O1,0.2152777777777778,0.0,0.2361111111111111,0.0,0.22916666666666666,0.2361111111111111,0.0,0.08333333333333333
F1,0.0,0.30405405405405406,0.0,0.2972972972972973,0.0,0.0,0.27702702702702703,0.12162162162162163
FT7,0.23952095808383234,0.0,0.17964071856287425,0.0,0.2754491017964072,0.24550898203592814,0.011976047904191617,0.04790419161676647
TP7,0.24096385542168675,0.0,0.18674698795180722,0.0,0.26506024096385544,0.25301204819277107,0.0,0.05421686746987952
PO3,0.0,0.31736526946107785,0.0,0.2694610778443114,0.0,0.0,0.31736526946107785,0.09580838323353294
AF8,0.072,0.128,0.12,0.128,0.088,0.096,0.112,0.256
