,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.21323529411764705,0.0,0.22058823529411764,0.0,0.18382352941176472,0.18382352941176472,0.014705882352941176,0.18382352941176472
T7,0.0,0.345679012345679,0.0,0.37037037037037035,0.0,0.0,0.2839506172839506,0.0
TP9,0.2013888888888889,0.0,0.2222222222222222,0.0,0.19444444444444445,0.19444444444444445,0.013888888888888888,0.1736111111111111
P7,0.0,0.2903225806451613,0.0,0.3763440860215054,0.0,0.0,0.3333333333333333,0.0
O1,0.13450292397660818,0.0,0.15204678362573099,0.0,0.2982456140350877,0.30409356725146197,0.0,0.1111111111111111
P5,0.13218390804597702,0.0,0.14942528735632185,0.0,0.2988505747126437,0.3103448275862069,0.0,0.10919540229885058
PO7,0.039603960396039604,0.19801980198019803,0.039603960396039604,0.27722772277227725,0.0,0.0,0.40594059405940597,0.039603960396039604
CPz,0.21487603305785125,0.0,0.21487603305785125,0.0,0.17355371900826447,0.17355371900826447,0.01652892561983471,0.2066115702479339
