,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.34285714285714286,0.0,0.2571428571428571,0.0,0.22857142857142856,0.17142857142857143,0.0,0.0
T7,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0,0.33962264150943394,0.0
TP9,0.15714285714285714,0.0,0.3,0.0,0.2857142857142857,0.2571428571428571,0.0,0.0
P7,0.0,0.3275862068965517,0.0,0.3275862068965517,0.0,0.0,0.3448275862068966,0.0
O1,0.08695652173913043,0.0,0.1826086956521739,0.0,0.3826086956521739,0.34782608695652173,0.0,0.0
P5,0.07207207207207207,0.0,0.17117117117117117,0.0,0.38738738738738737,0.36936936936936937,0.0,0.0
PO7,0.0,0.2878787878787879,0.0,0.30303030303030304,0.0,0.0,0.4090909090909091,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
