,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.3163265306122449,0.01020408163265306,0.24489795918367346,0.04081632653061224,0.0,0.25510204081632654,0.1326530612244898,0.0
FT9,0.034482758620689655,0.45977011494252873,0.0,0.4827586206896552,0.0,0.022988505747126436,0.0,0.0
T7,0.19642857142857142,0.0,0.48214285714285715,0.0,0.0,0.14285714285714285,0.17857142857142858,0.0
O1,0.05263157894736842,0.3508771929824561,0.0,0.5526315789473685,0.0,0.043859649122807015,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3246753246753247,0.0,0.23376623376623376,0.03896103896103896,0.0,0.3116883116883117,0.09090909090909091,0.0
PO7,0.2,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.34545454545454546,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
