,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.32,0.0,0.0,0.0,0.008,0.0,0.336,0.336
O1,0.0,0.41216216216216217,0.32432432432432434,0.0,0.2635135135135135,0.0,0.0,0.0
Oz,0.0,0.3533834586466165,0.3533834586466165,0.0,0.2932330827067669,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.014925373134328358,0.18407960199004975,0.18407960199004975,0.0,0.5671641791044776,0.0,0.01990049751243781,0.029850746268656716
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.2916666666666667,0.0,0.0,0.0,0.013888888888888888,0.0,0.3472222222222222,0.3472222222222222
PO3,0.2781456953642384,0.0,0.0,0.0,0.026490066225165563,0.0,0.3443708609271523,0.3509933774834437
