,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.2826086956521739,0.0,0.22826086956521738,0.0,0.0,0.0,0.1956521739130435,0.29347826086956524
T7,0.0,0.3614457831325301,0.0,0.3373493975903614,0.30120481927710846,0.0,0.0,0.0
TP9,0.26582278481012656,0.0,0.25316455696202533,0.0,0.0,0.0,0.21518987341772153,0.26582278481012656
P7,0.0,0.37037037037037035,0.0,0.345679012345679,0.2839506172839506,0.0,0.0,0.0
O1,0.0,0.3055555555555556,0.0,0.2777777777777778,0.4166666666666667,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.2647058823529412,0.0,0.22058823529411764,0.0,0.0,0.0,0.25,0.2647058823529412
CPz,0.2336448598130841,0.0,0.19626168224299065,0.0,0.0,0.0,0.16822429906542055,0.40186915887850466
