,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.3181818181818182,0.0,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.0
FT9,0.0,0.5104166666666666,0.0,0.4895833333333333,0.0,0.0,0.0,0.0
T7,0.23728813559322035,0.0,0.4152542372881356,0.01694915254237288,0.0,0.0,0.3305084745762712,0.0
O1,0.0,0.4672897196261682,0.0,0.5327102803738317,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.25892857142857145,0.0,0.375,0.0,0.0,0.0,0.36607142857142855,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
