,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.325,0.0,0.115,0.0,0.24,0.295,0.005,0.02
T7,0.0,0.33884297520661155,0.0,0.2396694214876033,0.0,0.0,0.08264462809917356,0.33884297520661155
O1,0.24271844660194175,0.0,0.23300970873786409,0.0,0.23300970873786409,0.24271844660194175,0.0,0.04854368932038835
F1,0.0,0.3125,0.0,0.2916666666666667,0.0,0.0,0.08333333333333333,0.3125
FT7,0.2874251497005988,0.0,0.1317365269461078,0.0,0.2754491017964072,0.2874251497005988,0.0,0.017964071856287425
TP7,0.31088082901554404,0.0,0.11917098445595854,0.0,0.24870466321243523,0.3005181347150259,0.0,0.02072538860103627
PO3,0.0,0.2708333333333333,0.0,0.22916666666666666,0.0,0.0,0.2916666666666667,0.20833333333333334
AF8,0.03468208092485549,0.21965317919075145,0.04046242774566474,0.15606936416184972,0.028901734104046242,0.03468208092485549,0.04046242774566474,0.44508670520231214
