,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3537249562341957,0.0,0.0,0.0,0.0,0.0,0.005640925889904688,0.002917720287881735,0.0,0.0,0.0,0.013810542695973546,0.0,0.013518770667185372,0.004279323088893211,0.0,0.015074888154055631,0.0,0.0,0.0,0.0,0.008558646177786422,0.0,0.0025286909161641702,0.0050573818323283405,0.0025286909161641702,0.006321727290410426,0.0,0.0,0.003404007002528691,0.2831161252674577,0.01828438047072554,0.0,0.06671853724956234,0.0,0.00914219023536277,0.0,0.0,0.041917914802567596,0.0,0.0,0.0,0.0002917720287881735,0.0,0.0,0.0,0.0,0.0,0.01740906438436102,0.0,0.0,0.0,0.012254425209103288,0.0,0.0,0.02003501264345458,0.0,0.0,0.07167866173896129,0.01089282240809181,0.00019451468585878233,0.01069830772223303
Fz,0.0,0.16098189462263512,0.0390587916186343,0.0596731538618024,0.032481182613412894,0.018851291788160304,0.0,0.0012883976401980063,0.008747541872923306,0.0,0.01417237404217807,0.008408489862344883,0.0,0.0,0.0,0.0035261409100155964,0.0,0.014782667661219231,0.007730385841188038,0.004000813724825388,0.0587916186342985,0.02685291923781108,0.0021699328677019054,0.0,0.0,0.01179900996812911,0.016952600528921138,0.003187088899437174,0.038855360412287245,0.00447548653963518,0.0,0.010103749915236998,0.008001627449650776,0.0,0.014647046856987861,0.0,0.026785108835695397,0.00074591442327253,0.008476300264460569,0.02773445446531498,0.007052281820031193,0.0,0.03485454668746186,0.0,0.012477113989285957,0.02685291923781108,0.0,0.04353427815826948,0.0,0.008815352275038992,0.003865192920594019,0.02176713907913474,0.008272869058113514,0.01057842273004679,0.05119685359734183,0.003933003322709704,0.0491625415338713,0.010510612327931105,0.0,0.003187088899437174,0.014850478063334916,0.05580796094120838
F7,0.0,0.03877633167851872,0.21367234670602442,0.04615591037166242,0.07305782906212263,0.005702401717429223,0.0004025224741714746,0.004830269690057695,0.007782101167315175,0.0,0.005635314638400644,0.008385884878572386,0.01039849724942976,0.004293573057829062,0.006775794981886489,0.013752851200858715,0.0,0.02307795518583121,0.005702401717429223,0.01563128941365893,0.017308466389373407,0.0,0.011270629276801288,0.005903662954514961,0.002750570240171743,0.047698913189319736,0.031329665906346435,0.0022138736079431102,0.027908224875888905,0.0024151348450288474,0.0,0.05152287669394875,0.005903662954514961,0.0,0.0,0.0,0.012746545015430029,0.0007379578693143701,0.01489333154434456,0.008318797799543807,0.0018784382128002146,0.009056755668858179,0.004561921373943379,0.0,0.0015430028176573192,0.01039849724942976,0.005635314638400644,0.05132161545686301,0.0,0.0,0.0,0.013081980410572923,0.0022809606869716894,0.011337716355829867,0.0179793371796592,0.0,0.03911176707366161,0.03857507044143298,0.0,0.04535086542331947,0.009928887696229707,0.011002280960686972
FT9,0.0,0.05165422812481636,0.04054768760651114,0.14456132103190927,0.05676676264911559,0.004407357348533819,0.001116530528295234,0.019098548510313215,0.004466122113180936,0.0,0.017394370335546805,0.006875477463712758,0.0029382382323558795,0.012575659634483163,0.0006464124111182935,0.029264852794264558,0.0,0.005406358347534818,0.0023505905858847037,0.025738966915437502,0.03161544338014926,0.02432861256390668,0.006111535523300229,0.0,0.010107539519304225,0.012281835811247576,0.008932244226361873,0.0,0.03572897690544749,0.0,0.0,0.02556267262149615,0.00041135335252982314,0.009696186166774402,0.0008227067050596463,0.0,0.0014103543515308222,0.0006464124111182935,0.006170300287947347,0.015220074043603456,0.007992007992007992,0.012751953928424516,0.02115531527296233,0.0,0.011400364341540813,0.00487747546571076,0.029558676617500147,0.04419110301463243,0.0,0.0,0.0,0.016924252218369865,0.004231063054592466,0.014985014985014986,0.027325615560909677,0.002585649644473174,0.053182112005641415,0.04107657048833519,0.0,0.02726685079626256,0.04054768760651114,0.02509255450431921
FC5,0.0,0.02696064750209322,0.061345241417806305,0.0538096567122523,0.15718671504325984,0.01183365894501814,0.005972648618476137,0.024169690203739883,0.022606754116662017,0.0,0.003907340217694669,0.012894222718392408,0.005414457158805471,0.018308679877197878,0.018197041585263744,0.019759977672341614,0.0,0.0,0.011777839799051075,0.014847892827239743,0.011052190901479207,0.0,0.01015908456600614,0.003014233882221602,0.0007256488975718672,0.03918504046888083,0.02523025397711415,0.0055819145967066705,0.0494557633268211,0.0,0.0,0.01931342450460508,0.0,0.007982137873290539,0.0,0.0,0.0,0.0006140106056377338,0.014178063075634942,0.0,0.016299190622383476,0.03371476416410829,0.005805191180574937,0.0,0.011108010047446274,0.002679319006419202,0.013843148199832542,0.05286073123081217,0.0,0.0,0.0,0.008707786770862406,0.01183365894501814,0.0434272955623779,0.03505442366731789,0.0,0.016299190622383476,0.041864359475300025,0.0,0.021936924365057214,0.024337147641641084,0.004744627407200669
FC1,0.0,0.03921019465060916,0.01190309480464921,0.010502730709984595,0.029967791625822714,0.24058255146338048,0.0,0.0,0.028707463940624563,0.0,0.001540400504131074,0.0016804369135975353,0.0,0.0,0.02212575269570088,0.0,0.0,0.04005041310740792,0.0242262988376978,0.0,0.09760537739812351,0.023526116790365495,0.02212575269570088,0.0,0.02618680857022826,0.004901274331326145,0.004901274331326145,0.0,0.02814731830275872,0.0,0.0,0.0012603276851981516,0.0,0.0,0.02296597115249965,0.0,0.0,0.0,0.026606917798627644,0.0242262988376978,0.03949026746954208,0.0,0.025486626522895954,0.0,0.0,0.025906735751295335,0.0,0.02926760957849041,0.0,0.0,0.0075619661111889095,0.0,0.0,0.004761237921859684,0.01526396863184428,0.0,0.02002520655370396,0.01428371376557905,0.0,0.0,0.0011202912757316903,0.0838818092704103
C3,0.011855364552459988,0.0,0.0015807152736613318,0.004149377593360996,0.021537245603635645,0.0,0.3509187907528156,0.015411973918197985,0.00889152341434499,0.026081802015411975,0.0,0.032009484291641965,0.0011855364552459987,0.00948429164196799,0.0,0.01956135151155898,0.0,0.0,0.0,0.020351709148389647,0.0,0.0,0.0,0.007508397549891326,0.0,0.016202331555028652,0.007113218731475993,0.04248172297964829,0.013633669235328987,0.01402884805374432,0.010274649278798656,0.0,0.03220707370084963,0.0,0.04781663702825528,0.0,0.021537245603635645,0.00335901995653033,0.0,0.0,0.0,0.0043469670025686625,0.0,0.0009879470460383323,0.0,0.0,0.02015411973918198,0.06382137917407626,0.02845287492590397,0.0,0.023315550286504644,0.0,0.0,0.0,0.0,0.0,0.01896858328393598,0.04030823947836396,0.002963841138114997,0.037146808931041296,0.020351709148389647,0.0
T7,0.0026567040265670404,0.00141137401411374,0.00630967206309672,0.02748028227480282,0.03628061436280614,0.0,0.00630967206309672,0.2572851805728518,0.00448318804483188,0.01137401411374014,0.025570776255707764,0.024657534246575342,0.004732254047322541,0.039684516396845164,0.006973848069738481,0.0136986301369863,0.0,0.0,0.00141137401411374,0.022000830220008302,0.0,0.006641760066417601,0.0024906600249066002,0.00041511000415110004,0.0,0.0,0.02723121627231216,0.0,0.042756330427563306,0.0,0.0,0.030801162308011623,0.0,0.019095060190950603,0.0,0.00024906600249066,0.016687422166874223,0.010709838107098382,0.0,0.0,0.008800332088003321,0.043669572436695725,0.0,0.0091324200913242,0.028144458281444584,0.008634288086342881,0.012702366127023662,0.023910336239103363,0.016604400166044003,0.0,0.0,0.02731423827314238,0.0203403902034039,0.03545039435450394,0.028061436280614364,0.0,0.014694894146948941,0.013449564134495641,0.0,0.01361560813615608,0.0460772104607721,0.0
TP9,0.0,0.012504923198109492,0.011421819614021268,0.007483261126427727,0.03997636864907444,0.019791256400157543,0.004430878298542733,0.005120126033871603,0.25649862150452934,0.0,0.0,0.01388341866876723,0.00728633320204805,0.007483261126427727,0.030129972430090586,0.025009846396218983,0.0,0.012111067349350137,0.011224891689641591,0.03209925167388736,0.014966522252855455,0.0,0.005218589996061442,0.005120126033871603,0.009058684521465145,0.00334777471445451,0.0,0.0,0.02678219771563608,0.058093737692004724,0.0,0.0,0.01939740055139819,0.0,0.07916502560063017,0.0,0.017723513194170933,0.006006301693580149,0.025699094131547855,0.0,0.008861756597085466,0.007483261126427727,0.010240252067743205,0.007581725088617566,0.0,0.0,0.0,0.04952737298148877,0.0,0.0,0.01339109885781804,0.0,0.00866482867270579,0.014080346593146909,0.016443481685703032,0.0,0.03190232374950768,0.02126821583300512,0.02205592753052383,0.004332414336352895,0.005809373769200473,0.01132335565183143
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.023590633130962706,0.023764093668690374,0.0,0.1857762359063313,0.005203816131830009,0.036600173460537726,0.0,0.024804856895056376,0.0634865568083261,0.0019080659150043364,0.025498699045967042,0.0,0.0,0.023243712055507373,0.0,0.0,0.0,0.0393755420641804,0.0,0.0,0.0,0.01144839549002602,0.004336513443191674,0.0393755420641804,0.0013876843018213356,0.0,0.0,0.0,0.06279271465741544,0.0577623590633131,0.01144839549002602,0.020815264527320035,0.0,0.0,0.0,0.0,0.0,0.02966175195143105,0.0,0.018386816999132697,0.015784908933217694,0.003816131830008673,0.0067649609713790115,0.0,0.03087597571552472,0.0,0.04839549002601908,0.025498699045967042,0.0,0.0,0.023243712055507373,0.021856027753686037,0.019080659150043366,0.04475281873373808,0.049262792714657416,0.0
