,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24975514201762977,0.0,0.2507345739471107,0.24975514201762977,0.24975514201762977
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2497560975609756,0.0,0.25073170731707317,0.2497560975609756,0.2497560975609756
P6,0.0,0.0,0.0,0.24854368932038834,0.0,0.2504854368932039,0.2504854368932039,0.2504854368932039
TP8,0.0,0.0,0.0,0.2490272373540856,0.0,0.2509727626459144,0.25,0.25
