,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.49888641425389757,0.0,0.0,0.0,0.5011135857461024,0.0,0.0,0.0
P7,0.0,0.29023746701846964,0.0,0.17678100263852242,0.0,0.17810026385224276,0.17810026385224276,0.17678100263852242
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.1295238095238095,0.0,0.21714285714285714,0.0,0.2180952380952381,0.2180952380952381,0.21714285714285714
PO7,0.4827586206896552,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.0
PO8,0.0,0.13035204567078973,0.0,0.21693625118934348,0.0,0.21788772597526165,0.21788772597526165,0.21693625118934348
P6,0.0,0.13035204567078973,0.0,0.21693625118934348,0.0,0.21788772597526165,0.21788772597526165,0.21693625118934348
TP8,0.0,0.1295238095238095,0.0,0.21714285714285714,0.0,0.2180952380952381,0.2180952380952381,0.21714285714285714
