,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2508169934640523,0.0,0.24918300653594772,0.24918300653594772,0.2508169934640523
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2508169934640523,0.0,0.25,0.24918300653594772,0.25
P6,0.0,0.0,0.0,0.2504118616144975,0.0,0.2487644151565074,0.2504118616144975,0.2504118616144975
TP8,0.0,0.0,0.0,0.25061425061425063,0.0,0.24897624897624898,0.2497952497952498,0.25061425061425063
