,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.056150464880787995,0.029132433489827858,0.022174756052655804,0.030854736260701465,0.01725668553806499,0.03557114747307374,0.009431959403479701,0.013174307281598085,0.01633469115345669,0.020489850869925434,0.009391685077786984,0.020423973580042346,0.01493285694559514,0.0125,0.014234960416091319,0.015052816901408451,0.02407886863665654,0.015828385344748227,0.02097256743072816,0.026176585657737273,0.016193155666022276,0.01836653088465433,0.016261909693454847,0.018597532909877566,0.011397058823529411,0.014963350363619628,0.018877727147196908,0.026612986743993372,0.013735558777501612,0.010845588235294117,0.0,0.0,0.0,0.020437781920279847,0.02771305118291448,0.015618095829881249,0.01858286154837522,0.017779676424560437,0.020086819939243303,0.02573817085519654,0.002543035993740219,0.01642904814507963,0.011388140937126024,0.014418783945503083,0.021712752002209335,0.008939461935008745,0.008656390960139924,0.026334806222958668,0.019092044094633158,0.006651017214397496,0.0,0.01451803139096014,0.009976525821596244,0.011413743901316395,0.010862273313081101,0.011951406149314187,0.03608723418945042,0.0,0.003325508607198748,0.02972820583632514
F3,0.03201508697959242,0.058734314273831544,0.004242424242424243,0.02510691390956417,0.04626597255087553,0.03841615396750276,0.03076065912317687,0.00787878787878788,0.02133954308824162,0.005151515151515152,0.0018181818181818182,0.0065151515151515155,0.038445123262917866,0.005757575757575757,0.014531615253337921,0.02345896255503449,0.021611811441437565,0.007424242424242424,0.010454545454545454,0.01768625679416025,0.005151515151515152,0.007572172266919072,0.014087323782070588,0.010454545454545454,0.004696969696969697,0.020248175077801203,0.012619856874471168,0.029878744855081817,0.035607351317242464,0.016899711741169384,0.0,0.0,0.0034848484848484847,0.00909090909090909,0.005757575757575757,0.004696969696969697,0.005757575757575757,0.005303030303030303,0.026016004818655077,0.03738630985673106,0.00883377074101163,0.0,0.031421073011229185,0.038618939035408514,0.005454545454545455,0.014467007988068091,0.0,0.030549412726412255,0.029255761591303477,0.025646574595935695,0.016548996830586984,0.03388095340532633,0.011814596509343314,0.013181818181818182,0.0033333333333333335,0.0298208062642516,0.02018356781253137,0.005679129200189304,0.0,0.008985285892526782
F7,0.024926923464597003,0.0051792828685258965,0.06428436277084294,0.02443762455725257,0.0,0.009173956636834818,0.004882379050155349,0.03125978111521954,0.007370517928286853,0.033644914350587,0.016338463279593568,0.022814467827756882,0.005770084332001775,0.016733067729083666,0.012948207171314742,0.012371817656139756,0.021615446779239014,0.023200761092337267,0.02374231436438003,0.03486285660730359,0.02576918248002221,0.020642153976194642,0.012167309457244257,0.022580428397373665,0.01852589641434263,0.004216600088770528,0.015263667920417752,0.01940529051127934,0.0,0.0051792828685258965,0.012780834053930748,0.0017928286852589642,0.006959998443863251,0.039102179829284725,0.049915208230548735,0.019424211719478057,0.029616907425778466,0.029837330659607465,0.01778894188006076,0.012948207171314742,0.0,0.031072691037890163,0.0,0.0025896414342629482,0.02934272674061853,0.0037727474478473147,0.016458887043923728,0.004382470119521913,0.0051792828685258965,0.006657789613848202,0.006657789613848202,0.0,0.0031069684864624943,0.017954811910812142,0.022536485217585053,0.008826301540398547,0.03542562992592435,0.002390438247011952,0.013617788057711452,0.030553860899058004
FT9,0.02541602894312716,0.02095770267327421,0.018972873822957346,0.05882570634621091,0.020275441742570295,0.019050288836952357,0.022694496450422923,0.02357067870159451,0.006241612916596397,0.014917741613245557,0.007730261967582627,0.0055902741302927585,0.026865806007624393,0.01921317836002543,0.023795522166462454,0.014925472149345623,0.02063214293311672,0.00848231702917581,0.030882066230847185,0.034317001104644265,0.017049998914435358,0.01080065546173889,0.011312405986263988,0.004714201532115498,0.014530118278298861,0.008373650911797544,0.013840017158500553,0.012227240917935919,0.022655734116928252,0.01075427224513848,0.013002487587829308,0.0,0.009916633021472908,0.018244120022658693,0.024299542154887485,0.01813545390528043,0.01689494958045668,0.012118684453551978,0.01156817159553221,0.032843922778852494,0.01373919123021668,0.010994467129212237,0.015437113020876395,0.02388850790565193,0.017460923510676584,0.008738192291438358,0.00427224513847967,0.015351857817786987,0.029726817109112846,0.022601401058239115,0.011157246999290982,0.013615064040638277,0.010040760211051311,0.012297144701819515,0.008614174754854282,0.02476469015682352,0.021190276674242225,0.0008839127872716559,0.006753253788127168,0.021833884924445796
FC5,0.016189028896443282,0.04059371978267567,0.0,0.020412219952738547,0.061675729267020085,0.028570229736251174,0.0484163896096033,0.011669229481602046,0.012901628864033393,0.0,0.004889975550122249,0.003667481662591687,0.047733689545317745,0.0,0.021114731006825666,0.02632023552373134,0.014566642388929352,0.011460880195599023,0.006723716381418093,0.010752359065954124,0.0,0.008141649022272004,0.022467220602717088,0.00993276283618582,0.0010924981791697013,0.012713090567831938,0.0027312454479242534,0.022626487604998247,0.04564941760141891,0.01428683998240606,0.006327273989995672,0.004187909686817188,0.011175067713517952,0.007946210268948655,0.0,0.0,0.0,0.0,0.015928592288939503,0.030852500280470194,0.019820338807992777,0.0,0.0395076768698458,0.050019410318097715,0.0,0.019956789782693475,0.0,0.028375236173709885,0.029812089422801245,0.03531331191668878,0.02623542667974934,0.044017570789786256,0.025468362962263846,0.008557457212713936,0.0033618581907090463,0.031135307724772375,0.018025774765518015,0.009169149347261275,0.0058688387821717114,0.0016387472687545521
FC1,0.03957072305938964,0.040282385716094715,0.009757291798573299,0.024247604575577224,0.03408298509982694,0.06137098476214596,0.025840614579376135,0.0037735849056603774,0.01573297876830864,0.010183191929424677,0.0037735849056603774,0.009840867840108057,0.027700392554134482,0.007358490566037735,0.008501118568232663,0.027350048541640287,0.019409480393398335,0.0052775315520661855,0.015660377358490567,0.013433793423662995,0.006415094339622641,0.013646532438478748,0.02409649233886286,0.024762568063821704,0.005849056603773585,0.014980794394495801,0.0190105947406188,0.028503651175551897,0.024589928664893842,0.013123971128276561,0.0044742729306487695,0.0044742729306487695,0.009002574817441222,0.008679245283018867,0.010566037735849057,0.005849056603773585,0.008113207547169812,0.009253302942045502,0.025924190620910895,0.02382719176058419,0.00912920518340298,0.0,0.028643788780549576,0.03175973998564856,0.009253302942045502,0.013293655818665314,0.0,0.03400489637415052,0.029422987632434255,0.019732809927820692,0.007652273015069014,0.03165716938921953,0.018344519015659956,0.00830188679245283,0.0,0.020808323836055888,0.02453589970875016,0.005145413870246085,0.0044742729306487695,0.015549786838883965
C3,0.007448252584619223,0.02558552906733584,0.003216374269005848,0.020670350070072716,0.044134620323288354,0.01896640912192652,0.06311405343136176,0.014452772458121464,0.010988942452324872,0.0,0.003450439146800502,0.0020388958594730238,0.048563142486077175,0.003654970760233918,0.026087594561476884,0.021954221605875835,0.00716374269005848,0.00972396486825596,0.009457982052580216,0.01615121031352954,0.0020467836257309943,0.007230330112189718,0.020021718872673108,0.008626097867001255,0.005116959064327485,0.005276548753732931,0.0,0.01866337214848078,0.04562852656526301,0.01379863816798374,0.015826894714829735,0.0097953216374269,0.021114082781189696,0.012794140306852452,0.0030701754385964912,0.0030701754385964912,0.0,0.0,0.008623346320632195,0.029455670753630207,0.030471174800237734,0.0,0.04251817854967825,0.0479622047590746,0.0,0.02260835589601356,0.0035087719298245615,0.016339966394447014,0.031438618503599025,0.0444932385333891,0.02942650436211818,0.033259591890642544,0.023341734721580194,0.007057716436637391,0.008275000550309275,0.038100295699516465,0.012488351787037649,0.013285566488366462,0.008442478005972691,0.0
T7,0.014255276988494337,0.01016494054468738,0.030033977061393224,0.029493143687156526,0.015046075367630349,0.00364403528960491,0.020434411909605384,0.07078190871459814,0.002685078634445723,0.027737934870936252,0.007689832514357082,0.010174939144883353,0.020434411909605384,0.014349809208528987,0.02285952693895582,0.017365750613095983,0.022544116550955593,0.011417492460146488,0.021075231285801806,0.027908820037921965,0.024892878633354966,0.015151515151515152,0.010204025981817091,0.008693328388571054,0.02285680004799328,0.0066781559672554934,0.011183888801022402,0.012930916944355064,0.021871483446862895,0.013871694326430664,0.016764016674029273,0.002109704641350211,0.015574183250708539,0.027236186933829266,0.03853551411893244,0.02034260658053327,0.024987410853389617,0.027207100096895524,0.005341070431957707,0.014192558496355964,0.009964968540767928,0.0308484084955379,0.0,0.011593831409057277,0.021897843392834092,0.0,0.004027617951668585,0.014078938039583551,0.019640886639506833,0.017510275834110498,0.008616975441619991,0.0061764080301485065,0.005816458423093494,0.013443572445312203,0.015169694424598739,0.015216960534616063,0.01676674356499181,0.006137322593018795,0.017203046118997888,0.025168294620571303
TP9,0.01922344693835793,0.024439759089736404,0.008314606741573034,0.009197203021164163,0.015504550428354106,0.0168050922095599,0.015471990178547598,0.0035955056179775282,0.0620554769720747,0.02375981922833987,0.0,0.03339596288487372,0.011010168405882197,0.017308085795368616,0.017756456448441822,0.02174784488510502,0.020560196429048015,0.019239727063261186,0.015280898876404495,0.009421922122287759,0.016863362601973186,0.014589393898956471,0.005146476642913698,0.01708808170309678,0.02385064987055966,0.032089638545642174,0.01889161707011129,0.016612933358242814,0.01522627594366899,0.03605318174135063,0.0,0.010095011876484561,0.007323832145684877,0.009662921348314606,0.010561797752808988,0.013498358643145001,0.01995115962529024,0.023021608974530056,0.03257741955572162,0.03434732712375564,0.01049089469517023,0.00943820224719101,0.016146147481918387,0.027221436387413596,0.022139012694938925,0.00864536906064569,0.01320380403355663,0.016163495155995623,0.024963747809300135,0.006730007917656373,0.012866191607284245,0.016296316065725444,0.006532066508313539,0.021363527182470844,0.012668250197941409,0.010892560071881646,0.014081685304295996,0.012074425969912905,0.0,0.01654309784977804
CP5,0.017166134446900842,0.00549278091650973,0.025429187477824175,0.015398891891154235,0.0,0.007747209257894593,0.0,0.022571576735172905,0.01733944703730997,0.06188351210458801,0.01949425475586124,0.0306599525096209,0.0,0.016543846720707443,0.007219083490269931,0.013548404705368597,0.02234913616638009,0.01712382979884822,0.02167499112967057,0.017327165042714046,0.03425038892982887,0.03265645896449139,0.007486558039247796,0.025663910041212917,0.03203826523649663,0.018126859357515214,0.017785692840961816,0.008230301045334208,0.0,0.012219219956876554,0.00867927618111848,0.011640601544801987,0.007288681459646824,0.03206965255601954,0.03418761429078304,0.023221157782690575,0.038474030404759954,0.051164060154480204,0.02010562515352493,0.008631512868801004,0.0,0.027758672452850786,0.0,0.003923414940364093,0.042194110101258224,0.00322061191626409,0.01985043259914299,0.0053358443188951665,0.008069270449521002,0.0,0.003703703703703704,0.0,0.003703703703703704,0.020011463194956194,0.022406452141161055,0.0023540489642184556,0.01936188214743852,0.010323698790905864,0.017260296405469583,0.027633123174759137
