,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,-0.1906271097116773,-0.05525877018476163,0.11025644262084155,-0.02418131890744692,-0.1862759678664231,-0.11380034511486864,-0.10904286772681304,0.16441089375547824,-0.03490017102121365,0.32673077056171174,-0.02593018396735423,0.30434745499733906,-0.017716924067848083,0.0571178837355857,-0.06320376121292134,-0.3259305233558848,0.46327899514463367,0.010819657673968183,-0.20736730596684522,-0.07522618069652252,0.2388070553558325,0.2538316891063791,-0.09929106511734809,0.25435165490798967,0.1280428760437802,-0.12047205578717465,0.06235383728812347,0.02740275625922538,0.007286984875280073,-0.06590151710483769,-0.18768354960312936,0.0,0.0,0.26300878970351654,0.23800548913268665,0.20600428505696558,0.1951527002454289,0.1450606216678624,0.0036081026916079378,0.12827905910443727,-0.11983806266794958,0.008039215037861746,-0.15776987542801668,-0.19169881729939894,0.2297506034830904,-0.35447075533149036,-0.2380953665516797,0.274664448675918,-0.07242006234301449,-0.26569347499108775,-0.1800455030795635,-0.1518044353615835,-0.11150079032428308,0.09052083323477897,-0.33558749809538135,-0.06026464169574669,-0.1174128831338127,0.0,0.030186752872441082,0.03809193048331496
F3,0.13072401527978725,-0.14952612189701137,0.08681316294778871,0.26264480822188613,0.00743142154965376,-0.0985068893435097,0.04538907514244773,0.12329859616360743,-0.15662651892302007,0.10541598357945771,-0.1896797661082276,-0.0015272496894203778,0.17001817009870382,0.11781786400057037,0.015025057047848825,-0.25624143191555954,0.44224471694756656,0.13085311887482062,0.07018948815197872,0.1874934255688643,0.10541598357945771,0.10126133854709606,-0.34540658926066276,-0.10242587997583137,0.045546774182480106,-0.2917323097907256,-0.11579854989500939,0.20664830815399404,0.31936876769577693,-0.1673693371355942,-0.069028457366388,-0.08053320026078599,0.07131081242139786,0.18602820631669006,0.11781786400057037,-0.06878674155608147,0.11781786400057037,0.10851645368473588,-0.19637925901931072,0.22230791646180256,-0.18636192857647932,-0.2196388724457696,-0.19533835819788564,-0.3196821844991834,0.11161692379001405,-0.016439308083203395,-0.050567799081143096,-0.0763439736878963,0.051250170701966614,-0.013330439574647987,-0.21360910855419712,-0.28178860679783035,-0.17677937118577672,0.248670982875391,-0.10237700688302385,0.07710363761199714,0.02629226930244438,0.07019363246312305,0.0,0.05929845033968434
F7,0.11571423185060764,0.10598419722424973,-0.102116027788654,0.21556019613087396,-0.08543043855899078,-0.10908963788125302,0.014478185339453518,-0.004914097356506562,-0.013776581621170169,0.31958722425215724,0.17631941494036876,0.40152563918936723,0.03264338968462519,-0.3662695737925908,-0.031158261532712977,0.2531657752193719,0.3166861093574592,-0.37169963820927604,-0.4174549870171614,-0.23162956798787848,0.15202886451448097,0.17634940101374003,0.1635504643844466,0.2236442695193304,0.2986922021968295,-0.03432295732606851,0.23696220542685964,-0.07751893913011532,-0.2368626657086774,0.10598419722424973,-0.6171452245838147,-0.02361700148211519,-0.013361754459605473,0.08246897457380765,-0.002807429638269496,0.29697324087721966,0.03996478827201514,0.29399507714032824,0.18224523768029907,0.2147072939082768,-0.3063569546265633,0.37955235203628146,-0.050253199152347515,-0.0022864204554574035,0.12429901936619088,-0.5257845306156025,-0.3843755513694617,0.03198153718900531,0.020553758665258947,0.05583391394503165,-0.03964716444442865,-0.08543043855899078,-0.42331513596140047,0.1350628743412877,-0.173880097179454,-0.08484238040248344,0.07877340470726729,0.0489157833342691,-0.4970932706926619,0.01823670402870152
FT9,-0.2390208417550685,-0.061859209046185734,0.09918963164641963,-0.3667575565564765,0.17021733047771184,-0.12783369118936175,0.18110906766282095,0.16862599358310287,0.011893882915409899,-0.0036137432019729787,-0.10242984265058445,-0.05934897114700948,0.4016007005451544,-0.031026688974890398,0.3469703132624331,-0.11824848735244635,0.1234910189144535,-0.1637417440083723,-0.1189716131413806,0.08645150897257145,0.10758570544477217,-0.09268830338950385,-0.09097252930863373,-0.22651023879226864,0.1573714019898095,-0.255690020970107,0.14324979190555548,-0.14558250667284067,0.3091681029571784,0.13319411497675487,-0.3670000400099257,0.0,0.202925079905401,0.12288669551776185,0.0730560957026671,0.09170582880382223,0.10493088913767121,0.0501115424030549,-0.23642813615125272,0.4256726463733202,0.28114648108791285,-0.10619366518930383,0.01957713552117606,0.21866425815737284,0.27525921202767556,-0.5121751941702376,-0.19249641000804185,0.12737996858738604,0.04237916861054549,0.1405944193660422,0.10630020556416214,-0.061283241867164336,-0.07487400607781389,0.04411098585877305,-0.48430049629248334,0.33784527658316016,-0.5865271439439232,0.01808759813921854,-0.17016652188123738,-0.1270112088527846
FC5,-0.005988343383272776,0.0606939610929332,-0.04968191171268358,0.2958860699087761,-0.08101805916593907,-0.21438215175190886,0.05941329485300852,0.1594463326005209,-0.106089870369171,0.0,-0.004523516819072986,-0.022326597633319286,0.10768536247420434,-0.055526842502411064,-0.22790878001716888,-0.010147868830356652,0.2980786991236112,0.08678460199652312,-0.06082948034014441,0.060223294431449144,-0.04675944631781984,0.15199107307374368,-0.14147224079351847,-0.16367032507369123,-0.12383020495046947,-0.09458981121546346,-0.18468569978900667,0.2218104879459224,0.16775672345225567,-0.2153493168741488,-0.2577206186882947,-0.022433593611920172,0.09424315007973091,0.07604887096704667,-0.017534792369182442,-0.09936382342536716,0.0,0.0,-0.12286891993900881,0.13383373119942138,-0.0789234916596211,0.0,-0.059649278660860956,0.10390593381233322,0.0,0.1469722197955443,-0.1009811201014109,-0.020201975968097613,0.01585304862794551,0.18525817081400991,-0.013811715422186701,0.010003231303255268,-0.02366225813157612,0.04590145271252023,0.01469702077619862,0.17829690228845632,0.08556955942783981,0.02397118260492565,-0.08764968265198055,-0.07074263719310266
FC1,0.22509428920508123,0.04158786841331172,0.019473575804531254,0.24847559829488616,-0.15488426029350003,-0.11165790646934778,0.021726318321656102,-0.06374977526090667,-0.12254256556817962,0.11017644992828599,-0.15173665215299845,0.07800709226396368,0.09536201051733213,0.047107950686122245,-0.3035533357671564,0.008343060467664793,0.3511454160350351,-0.12791061679258908,0.031136790334461803,0.04253572834019651,0.01465637218061161,0.12273896138817116,-0.033050157662351205,0.23014632923565512,-0.056184835610147435,-0.11530434734260021,0.07537935421100081,0.20245861381146285,-0.024002130101379644,-0.16422969173970914,-0.20821952332750068,-0.009714597454063821,0.07987965745469072,0.030359091175066057,0.03602302697303642,-0.02147732920840888,0.10771321817818008,0.07887262954915451,0.14320053748644582,0.2911717673568715,-0.22338414336012327,-0.16264913659662614,-0.2364690071432328,-0.11982389604327792,0.08194148118305312,-0.022956309638432783,-0.27445393083714764,0.2873124223316629,0.24332719301457947,0.07730856978135274,-0.4697525077871221,-0.0073654777462593005,-0.07565543971504268,0.004936659648093734,-0.31967502930087716,0.06181748806786539,0.0794110779182095,0.004019028515624709,-0.03531462117721569,0.042871596022879314
C3,-0.07207164191586377,-0.030196603521343915,0.00956331880025032,0.2446621462450797,-0.19818826718890697,-0.1818737161375742,-0.1438582490159222,0.2129196468818472,0.007892406181045745,0.0,0.07060669060326066,-0.07162270274871178,0.17196442826113048,0.001993164379655564,-0.22508325908635132,0.08205803559824154,0.14659240234604673,-0.10260681605942627,-0.07648335482250347,0.12902324606755572,0.008793144603063024,0.14133690781842684,-0.04851305641953514,-0.36994153329177665,-0.04608579506115747,0.0007740736441769754,-0.35421812800022395,0.21514729746465208,-0.022494282133116335,-0.007095561443513124,-0.1529981273259751,0.08131723646785086,0.23083984689665368,0.1571818025864759,0.039662036044097654,0.03304395625922187,0.0,0.0,-0.0689851806084731,0.08696998274743027,0.014259747589624883,-0.0828289201537883,0.017591883473470737,0.19107576373027943,0.0,0.11482416505071041,-0.037185060922227016,-0.36084073558074303,0.038518987136019825,0.038208485570291814,0.11174715339789476,-0.011303661601492038,-0.09901404502970462,-0.0070035137224336,0.14753510180980542,0.12073963363631607,0.007743237389166375,0.09979383700374315,-0.09054271578753782,-0.11334483810518399
T7,0.0927391079290727,0.17020069157712614,-0.07231708237995739,0.38699864328475203,0.2254045912005052,-0.16940040679109603,0.34597727448847176,-0.037164832045041736,-0.15167566799828466,-0.08535156992196179,-0.15196014580845615,-0.015000411181788478,0.3528510073386014,-0.31678647278148514,0.3715445874054061,0.35535713816869274,0.14893789108959724,-0.2933420095651879,-0.26893071953458836,0.09237409096217476,-0.16153346596820478,-0.31852938163510314,0.20880603156669694,-0.0008245825281085301,-0.025259783010556324,0.13665579137008038,0.013619770644770136,-0.0512148661112904,0.35819988480987386,0.14294638212546587,-0.3330060821547715,-0.1711022239157751,-0.018019116341480786,-0.020144068912734375,0.18440801925048855,0.04876206290184689,-0.017908634055297926,0.027834417475412772,0.02681007854794659,0.29042378201339797,-0.349187396989207,0.12833288569721404,0.0,0.23724576275015316,0.005891098892287543,-0.41471178785019197,-1.0,0.28809875493822995,0.30911808684510883,0.3583145726083066,-0.08047096072843214,0.12638847180613805,-0.17902062517795328,-0.41891589148351754,-0.10039834319680055,-0.0014560183023262245,-0.024274948429587474,-0.05807418891985957,-0.23466365048463667,0.10640445651586496
TP9,0.10439715876028642,-0.0777159069332739,0.05815106506768587,0.08965071376131502,-0.11616030419128856,-0.13993155321551898,0.0909298410709479,-0.020676551732180398,-0.12708142458470442,0.18087945353287263,-0.25482881213289343,0.3351863251944076,-0.029812411247191983,0.10202909250676902,-0.036970159490641724,0.09915281846401074,-0.014683816523224296,0.2821179432076554,0.2096623433491536,0.0808101734188226,-0.026866786791721817,0.09928253791605879,-0.30834147545472634,0.1856073054023804,-0.029152549699869346,0.18034353159137123,-0.03952338790788119,0.22475557506553742,-0.19044349234039346,-0.055450732212737934,-0.026877980772551543,-0.19963285386975246,-0.24935817799564197,0.04675906445555939,0.11757455589179512,-0.02480102448767259,0.05651352315976904,0.11149318755732995,0.21667879306942062,0.29542970649121203,-0.08360269397183191,-0.09513625632402802,-0.09622844623296996,-0.14238851755236473,0.18139349532650825,0.026461019691973682,0.027526312446800653,-0.3556343332218813,0.23774285662086755,-0.20890915316658495,0.027480112835725896,-0.2189911270633881,-0.20940923633161065,0.25564215708470345,-0.2078209728384292,-0.35616091578449655,0.22096002056679173,-0.2045083733938517,-0.11647125001439002,0.11895999397196166
CP5,0.24085994744786815,0.11239933997477351,0.29323711952029996,0.12870432452224445,0.0,0.002114337108413263,0.0,-0.0775548102581561,0.07873194713197874,-0.0503666403173578,-0.3478184025724408,0.10084203202436376,0.0,-0.32866700999717546,0.14772484682398804,0.17864657087770486,-0.24272563416514528,0.041123648381478826,0.033692375269533247,0.06467906633871198,-0.08863974397767885,0.023001263545474118,-0.004230498335781328,0.3594700874949298,0.019589388343984864,0.12408966409113945,-0.061968608579257047,-0.15136504805097473,0.0,-0.3024367153336352,-0.32268341883547785,-0.04477557717264072,-0.06942211710430918,0.2834909071083969,0.3074736787654703,0.15339081284784042,-0.06957698847824502,0.02839578868622356,0.15832049687951374,0.17662753424607264,-0.2537522098036687,0.24393286988771054,0.0,0.08028524283912394,0.05623510409721537,-0.4816510208757169,-0.0391680515831157,0.04409419699249976,0.096114544498188,0.0,-0.13060341806313724,-0.06805253932637736,-0.00705730037458728,-0.17293317067312186,-0.22024777139384524,-0.005087363334560108,0.10169654813774262,-0.10688592336768818,-0.11423626249010126,0.08294256058131041
