,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12840852751611304,0.12245909766980664,0.12592959841348536,0.1264253842340109,0.12543381259295985,0.12097174020823004,0.12245909766980664,0.1279127416955875
inferiorparietal-rh,0.12365591397849462,0.12658846529814272,0.1241446725317693,0.12512218963831867,0.12561094819159335,0.1241446725317693,0.12658846529814272,0.1241446725317693
isthmuscingulate-rh,0.12772277227722773,0.12277227722772277,0.12623762376237624,0.12673267326732673,0.12574257425742574,0.12128712871287128,0.12277227722772277,0.12673267326732673
lateraloccipital-rh,0.12812960235640647,0.12272950417280314,0.12616593028964163,0.12665684830633284,0.12567501227295041,0.1212567501227295,0.12272950417280314,0.12665684830633284
lingual-rh,0.12696078431372548,0.1230392156862745,0.1264705882352941,0.12696078431372548,0.12598039215686274,0.12156862745098039,0.1230392156862745,0.12598039215686274
parahippocampal-rh,0.12376237623762376,0.12574257425742574,0.12425742574257426,0.12524752475247525,0.12574257425742574,0.12574257425742574,0.12524752475247525,0.12425742574257426
precuneus-rh,0.12347486578818936,0.1273792093704246,0.12396290873596877,0.12493899463152758,0.12542703757930698,0.12347486578818936,0.1273792093704246,0.12396290873596877
superiorparietal-rh,0.12839506172839507,0.12246913580246914,0.1259259259259259,0.12641975308641976,0.1254320987654321,0.12098765432098765,0.12246913580246914,0.12790123456790123
