,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12982456140350876,0.12105263157894737,0.12631578947368421,0.12631578947368421,0.12456140350877193,0.11754385964912281,0.12280701754385964,0.13157894736842105
inferiorparietal-rh,0.12347826086956522,0.12695652173913044,0.12347826086956522,0.12521739130434784,0.12521739130434784,0.12173913043478261,0.12869565217391304,0.12521739130434784
isthmuscingulate-rh,0.12874779541446207,0.12169312169312169,0.12698412698412698,0.12698412698412698,0.12522045855379188,0.11816578483245149,0.12345679012345678,0.12874779541446207
lateraloccipital-rh,0.12869565217391304,0.12173913043478261,0.12695652173913044,0.12695652173913044,0.12521739130434784,0.11826086956521739,0.12347826086956522,0.12869565217391304
lingual-rh,0.1273996509598604,0.12216404886561955,0.1273996509598604,0.1273996509598604,0.1256544502617801,0.11867364746945899,0.12390924956369982,0.1273996509598604
parahippocampal-rh,0.12387791741472172,0.12567324955116696,0.12387791741472172,0.12567324955116696,0.12567324955116696,0.12387791741472172,0.12567324955116696,0.12567324955116696
precuneus-rh,0.12371134020618557,0.12714776632302405,0.12371134020618557,0.1254295532646048,0.1254295532646048,0.12027491408934708,0.12886597938144329,0.1254295532646048
superiorparietal-rh,0.12975778546712802,0.12110726643598616,0.12629757785467127,0.12629757785467127,0.1245674740484429,0.11764705882352941,0.12283737024221453,0.1314878892733564
