,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12745098039215685,0.12254901960784313,0.12622549019607843,0.12622549019607843,0.12622549019607843,0.12377450980392157,0.1213235294117647,0.12622549019607843
inferiorparietal-rh,0.12408759124087591,0.12530413625304138,0.12530413625304138,0.12530413625304138,0.12652068126520682,0.12652068126520682,0.12408759124087591,0.12287104622871046
isthmuscingulate-rh,0.1275820170109356,0.1227217496962333,0.12636695018226002,0.12636695018226002,0.12636695018226002,0.12393681652490887,0.12150668286755771,0.12515188335358446
lateraloccipital-rh,0.1275820170109356,0.1227217496962333,0.12636695018226002,0.12636695018226002,0.12636695018226002,0.12393681652490887,0.12150668286755771,0.12515188335358446
lingual-rh,0.12665862484921592,0.12303980699638119,0.12665862484921592,0.12665862484921592,0.12665862484921592,0.12424607961399277,0.1218335343787696,0.12424607961399277
parahippocampal-rh,0.12394705174488568,0.12515042117930206,0.12515042117930206,0.12515042117930206,0.1263537906137184,0.12755716004813478,0.12394705174488568,0.12274368231046931
precuneus-rh,0.12377450980392157,0.12622549019607843,0.125,0.125,0.12622549019607843,0.12622549019607843,0.125,0.12254901960784313
superiorparietal-rh,0.12747524752475248,0.12252475247524752,0.12623762376237624,0.12623762376237624,0.12623762376237624,0.12376237623762376,0.12128712871287128,0.12623762376237624
