subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S04,Sess01,MOTOR_EXECUTION-LEFT,0.9435075622429983,0.9999999999999987,0.9267773845693092,0.9600206759743398,bootstrap,subcritical,rtwin_beta
S04,Sess01,MOTOR_EXECUTION-RIGHT,0.9452652316097834,1.0,0.9281601349401205,0.9635134462527483,bootstrap,subcritical,rtwin_beta
S04,Sess01,MOTOR_IMAGERY-LEFT,0.9543932625215225,0.9999999999999982,0.9340422779192308,0.9731801182354995,bootstrap,critical,rtwin_beta
S04,Sess01,MOTOR_IMAGERY-RIGHT,0.9481545164151122,0.9999999999999997,0.9294162104563565,0.9685398095549971,bootstrap,subcritical,rtwin_beta
S04,Sess01,MOTOR_EXECUTION,0.9443863969263908,0.9999999999999993,0.9274687597547149,0.961767061113544,bootstrap,subcritical,rtwin_beta
S04,Sess01,MOTOR_IMAGERY,0.9512738894683173,0.9999999999999989,0.9317292441877936,0.9708599638952483,bootstrap,critical,rtwin_beta
S04,Sess01,LEFT,0.9489504123822603,0.9999999999999984,0.93040983124427,0.9666003971049197,bootstrap,subcritical,rtwin_beta
S04,Sess01,RIGHT,0.9467098740124478,0.9999999999999998,0.9287881726982385,0.9660266279038727,bootstrap,subcritical,rtwin_beta
S04,Sess01,LEFT_vs_RIGHT,0.002240538369812528,0.0,-0.03561679665960271,0.037812224406681194,bootstrap,delta,rtwin_beta
S04,Sess01,IMAGERY_vs_EXECUTION,0.006887492541926443,0.0,-0.03003781692575047,0.043391204140533435,bootstrap,delta,rtwin_beta
S04,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0017576693667851195,0.0,-0.036736061683439014,0.031860541034219314,bootstrap,delta,rtwin_beta
S04,Sess01,MI_LEFT_vs_MI_RIGHT,0.006238746106410287,0.0,-0.0344975316357663,0.043763907779143074,bootstrap,delta,rtwin_beta
