,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08594302930519589,0.0025366413091606685,0.013103126528432532,0.02210895697999117,0.014798047485893638,0.009244903443475814,0.00440709799036833,0.01780838123205427,0.0032269740577268082,0.02456048606076129,0.024901627748275503,0.024199649799468332,0.024053738409479417,0.00757858415346223,0.01585914625573163,0.007825706518917116,0.0069392857526946105,0.004077601503095149,0.000725268349289237,0.007335915334841733,0.013888336319189067,0.0021954996216464544,0.006406509594358419,0.005897023836504292,0.011609604855593248,0.03490861552820484,0.005272966462681026,0.0018856977081520162,0.013111175901970243,0.008033439736814516,0.004187719572229898,0.0795132293103554,0.05667095460753729,0.0017406440382941688,0.07106791896444942,0.0016976590640333604,0.012679610719100023,0.011420708491343527,0.009813472922666171,0.018898081669339782,0.00667692236029537,0.027848424226265517,0.029571089131043074,0.008633348990024648,0.017282796727124718,0.006861365177710704,0.0036657308940036717,0.0037167652418021915,0.01832060509648065,0.005743920793108733,0.00524162668866125,0.020960172821369423,0.03706815688281808,0.005356198304630389,0.036957181093552255,0.019223982329909642,0.011770757272526518,0.0034427566491619186,0.0014782806458949283,0.028110787618664757,0.003297702979304071,0.005179804860752766,0.0014585860721161848
Fz,0.0007272717988774847,0.030632889173657894,0.017389277618510782,0.011449284508873612,0.016868508675200226,0.02052097643227906,0.02005488272334458,0.011544849659112916,0.017771693566026446,0.0039169756667312185,0.0071390118813370596,0.013598031351150872,0.015133503751659913,0.01960183812531988,0.017046164350282875,0.016488416171863113,0.016722334317897308,0.018715187511671255,0.02047660135014801,0.017772274427071084,0.01220149280748136,0.022743837091333187,0.022394915212658902,0.021059286028298038,0.02155438226427524,0.00865345846286985,0.021203873149025495,0.02238244696279377,0.022650440038713984,0.020655263400761487,0.023023136695029256,0.0006225682184824257,0.002871527099356093,0.020279662439223023,0.0003528325594282987,0.02443737123796564,0.014041937519019821,0.015456172061956206,0.014871163939627625,0.016971044157975186,0.017984585893084395,0.012096363712600113,0.01362761473923824,0.022313560895418645,0.011412149927205954,0.015443703812091075,0.02186791214441578,0.019401569394685514,0.015057221837262944,0.02016814387285076,0.018263459982294276,0.011662757696976195,0.008700001642621,0.019820383716265752,0.00511773702156502,0.006585910591274397,0.011072521825245873,0.01946871287892673,0.023960396515741497,0.006560974091544133,0.024156754565621844,0.017539518003126166,0.015721260832653232
F3,0.004780212277396976,0.020289648891562782,0.03712726188211217,0.017693601568226837,0.018423494378254163,0.0186835704699367,0.015891609060840778,0.012925273259869835,0.016771222740431833,0.007192372320179266,0.009140229120637711,0.01400317210558221,0.013964406370035943,0.019525303998212833,0.014640821319383383,0.0192876531846466,0.016866723001250673,0.017105116562881908,0.01646895284521073,0.015784967579046964,0.017455065170429256,0.018123452727228057,0.020646425067861462,0.01608158116208077,0.018167274863062965,0.009053184760866546,0.016722201368141936,0.01652034529786197,0.019063514672416678,0.015260644579624592,0.02191652425900882,0.003948134473965823,0.007911123909231616,0.014672902322344661,0.004736247305395722,0.0190538589475717,0.018182872572427934,0.013724670148441056,0.012773324146111114,0.013745467094261015,0.018691740698651683,0.01391004292512471,0.017396987985193034,0.017753906997658057,0.015425963158553286,0.01371561433549473,0.021325068261403894,0.0195633269856941,0.015758228648707018,0.01801161200897925,0.014904611151390908,0.010994356828740007,0.013984460567790902,0.02064271132753647,0.007557318725192929,0.012297279770913643,0.013399089390872313,0.021275161304882655,0.022122094069613775,0.006414657961659345,0.025571901726432176,0.019473911545561592,0.015485525839919509
F7,0.009985913187851915,0.015508145577194016,0.020225763459099065,0.04345512688130264,0.008760867639880432,0.01748666109697147,0.015391240137394884,0.021589728279413134,0.008282736380095372,0.015043967465034995,0.01592362796939307,0.015438992042981612,0.01711025772152395,0.020258006198768733,0.019132469295932843,0.01682157806579478,0.009047659666863116,0.012857098545240236,0.016914582044303975,0.021921823396311428,0.01399102774344901,0.012933368949996816,0.02159406472383073,0.012178062366437512,0.012311701379989257,0.014894207081648413,0.012973672374583904,0.013309160121526558,0.01230953315778046,0.016438006802809935,0.018518862410842704,0.010267144362581443,0.009530127371065773,0.01802244155901401,0.011780257362364314,0.018581179667973246,0.015947197820227545,0.013195978922227247,0.01400959792895496,0.011352990044748025,0.01207605388863766,0.014723376680091618,0.008559631110407303,0.0187653510132383,0.009005800223985005,0.015324586435846742,0.02201916381923822,0.02105672824349717,0.011345541563748385,0.02239745482343223,0.015537276280281646,0.01402449489095424,0.015383511062932929,0.014439365079235513,0.0202397166067251,0.019712609033517757,0.01788107347100031,0.017340012750166927,0.0169874598190162,0.01533325932468194,0.01814090301710416,0.015263825197007221,0.0191479784618499
FT9,0.006718541599749926,0.021327710175056882,0.01979738485343956,0.007811907332891077,0.03914612490873767,0.015182584511471479,0.015064589113729137,0.009259730030296134,0.020890901905842564,0.004444902437410319,0.007562819014630488,0.014352665613215593,0.015817839585979737,0.016939283448820196,0.008876556032782881,0.018264218092349675,0.02163421574656485,0.018580189524349085,0.017259828085177814,0.011645530392171106,0.024837947158506728,0.021861060133333117,0.014887596017115621,0.01836281099807226,0.020490376632970222,0.004128931005410908,0.01756712387949768,0.018025385857392426,0.020405032569285393,0.014913622930154257,0.02059433296586291,0.007749748742772319,0.012511412834993943,0.016045474195559902,0.004875557056642633,0.019511542767800122,0.018067032280904505,0.008387374485716269,0.011657518240360088,0.016989286058236797,0.020209897974500887,0.011121326842611289,0.02742014310901497,0.013750852095576742,0.02277758408912261,0.012115780218254834,0.015800017539583773,0.013292119346645126,0.01943487434179484,0.012004409241531368,0.01476060552991871,0.012136443704123362,0.011444712918441473,0.027712929067448308,0.00637654325471188,0.008407567200547923,0.01537977032291665,0.025076779393463977,0.02236096853473994,0.00284816477309105,0.024144955378976065,0.025890608010209544,0.013086257897520409
FC5,0.002603270170658908,0.021065149849404094,0.01654503625776886,0.013595275199982233,0.012635234012834892,0.03343972523804764,0.020735085082676595,0.01762391618452533,0.014443264025901755,0.009263098018747678,0.01381968839418247,0.01597752536563156,0.016312371444400436,0.01947490088802846,0.020215541546825394,0.02010842473351126,0.015992332009372605,0.018084233145412347,0.02091662070437672,0.014972832893452626,0.010299331726812487,0.018616886730409267,0.02036730964517112,0.017610729017443462,0.01770473578161188,0.012867667472394864,0.02070223284187615,0.021088130994377174,0.015317550068048868,0.022409623948265588,0.01788457480871667,0.0019351203718441798,0.0014039320276341327,0.022671979167052256,0.0022799146643765725,0.021355498879013682,0.009909963267184654,0.014349103025861037,0.021908126009473783,0.01161558066104261,0.013453455315400022,0.012443750177371253,0.011318753724796316,0.02198401005864665,0.012460407651579932,0.015385182498053544,0.021824067459068883,0.0168055406460879,0.0187688090646273,0.01740937408615246,0.01889080963961863,0.014552077433811216,0.009789505050916346,0.016241422943141254,0.00857027048036454,0.01586038322061776,0.010548268424708834,0.01864341530044531,0.018998157806741217,0.010665256333850332,0.021339072758613457,0.01597590588897238,0.01795058776206217
FC1,0.0013059908016347602,0.022024969631292628,0.014879396966895607,0.012774131144683978,0.013876257729912973,0.02200940213116087,0.03058072599481241,0.017112454722575023,0.015193671251323442,0.009338710287536519,0.01209668891190489,0.01455294636626369,0.015061546138392513,0.019020945868693455,0.019046240496637085,0.018510838903707888,0.017726942984155683,0.018799630161085004,0.022088865598026523,0.015037193505984349,0.010009251379110132,0.020730966746754856,0.02211660941436236,0.018276970081681172,0.018289899994313623,0.011296660294899648,0.020312876363053206,0.02263776230090945,0.016944554257460224,0.02207555888717988,0.019569842571576384,0.0016065815770017703,0.001411125694658225,0.022964778098862645,0.0023121444243308833,0.021867738289525162,0.013196366308741674,0.014146843899659029,0.018418633923316878,0.015415175358038987,0.014343806974859319,0.013205339840125174,0.011614890960576437,0.023370126969038934,0.011420377073768358,0.015127137697090245,0.022299512182287637,0.0177786626346855,0.016158774346837088,0.01771382467241614,0.018693176474311887,0.013569449784011891,0.007916915469530958,0.018564442545308632,0.007745623820488481,0.01209555851726233,0.009967635654606379,0.01758358355055614,0.020354115289342774,0.010212927196408806,0.020144222301510032,0.015298052547918535,0.020183954034942858
C3,0.007498687814943419,0.01429214338312701,0.014261194905191288,0.02117951992356131,0.00935874427113885,0.021785008649637835,0.02007869787995606,0.03827297357154276,0.01054475346434593,0.015187971178047394,0.02183242806970638,0.024871753302789918,0.014304706347878574,0.025271251077016603,0.019275794354121426,0.017371150916795162,0.015114350290032174,0.016429897108136155,0.02087669672524447,0.011786758229713274,0.010995420965465248,0.01735759124887864,0.02031854858395791,0.015718921148222317,0.014004794423778028,0.013454541072532567,0.01726474581507147,0.016813002775508602,0.007551850948165973,0.021850813582890538,0.016211343191534756,0.006636798607453639,0.0034649456399783157,0.022381842388344043,0.0065333047799462415,0.018196269097916627,0.0173875430236494,0.013232997046436289,0.01706258400532431,0.009306577841081255,0.011930931060970247,0.005853277297968128,0.008464988717826971,0.019268057234637495,0.012326520857815677,0.01345538010514036,0.02117078610091242,0.016263588456870936,0.020169549907433304,0.014414022723818564,0.02000515582721942,0.01691749330618096,0.009635444836787604,0.015341638029282463,0.01628488524427139,0.02272817702934818,0.016074907479761716,0.014571676387713478,0.01603913315655836,0.015321416780325552,0.016332225829061353,0.012913702905986622,0.019178123075046627
T7,0.0013926964398394592,0.023181350334800087,0.01883773320163807,0.008210805439023092,0.021770070005175807,0.017855296590335266,0.017598052947572225,0.010886422174412838,0.033132764536314974,0.0016504636572175532,0.005530843636138319,0.015693643565856553,0.014043179908638997,0.019149681364525478,0.013828496262170732,0.019895185417269833,0.020417315688555863,0.018487726580525523,0.020451185549860588,0.012942644122097408,0.013253912239795152,0.02206343427827839,0.01873402931926369,0.021351800086838763,0.020191167563447673,0.007888072842685423,0.020852598772832576,0.02071277426011866,0.01868052841894404,0.01931243483451925,0.023155647033870366,0.001521580048528506,0.004523750873135897,0.01822943578853238,0.0019191717786205204,0.021765201363065728,0.01844291581519593,0.013551098005777713,0.013154553424915802,0.017059065980921134,0.023551668040117227,0.015712751030256426,0.01726160510355981,0.01939980559614362,0.013780387578576213,0.015546699641997733,0.02045605419197067,0.016618234209344676,0.0191152879286057,0.01491809114468745,0.01668492678272402,0.013184078218725498,0.008695244356124428,0.02196616976185925,0.005984710610199855,0.006973219483417453,0.009073728621816567,0.02092138564467213,0.02432549326686656,0.005862422838040654,0.024333136252626508,0.019048071780611308,0.015268097765799994
TP9,0.01769142873672944,0.008901761694003297,0.012644276664063179,0.024257644132025802,0.007665104573461772,0.02058310914403078,0.019319332349793168,0.024540050334114383,0.003613063727617229,0.04815441580606902,0.021668619283172784,0.024886820561775,0.013370360727819722,0.020846712372356736,0.01976481818970754,0.02012026671295091,0.013345049032370042,0.01533527148601348,0.019385504353611617,0.013623839277965809,0.015608999392519309,0.011710275101969973,0.015803176256183285,0.010987083803407677,0.008001750122942521,0.016930993086291188,0.01284315427116781,0.013339986693280107,0.004885518817437588,0.018558896699354913,0.012785298967282826,0.015372877433538719,0.007920391101854263,0.01825262518441378,0.01782413434001562,0.013367106366976193,0.01114546269779282,0.016272527408950216,0.01922242471578582,0.008949130724059128,0.003941392577164512,0.01299466284821661,0.01048048829876479,0.01711793803696954,0.014047629378923312,0.010645375914836993,0.015733388295872022,0.013392779658075154,0.013470884318319882,0.01518376290896468,0.01980567849807631,0.013972779079522116,0.013710983829442564,0.012266409210564377,0.026139026295235616,0.03117062975498279,0.018728846654517052,0.017728673088605398,0.012186496572073244,0.017245581301165783,0.014061008417946715,0.015376131794382249,0.021100190922502822
