subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S40,Sess01,MOTOR_EXECUTION-LEFT,0.9491011766011765,1.0000000000000002,0.8834903525804261,1.028615268562176,bootstrap,subcritical,fullwin_lf_mayer
S40,Sess01,MOTOR_EXECUTION-RIGHT,0.9667133026845257,1.0000000000000009,0.8780292394456063,1.06516927716568,bootstrap,critical,fullwin_lf_mayer
S40,Sess01,MOTOR_IMAGERY-LEFT,0.9631572819721609,1.0000000000000007,0.9035338762544645,1.0183161600230155,bootstrap,critical,fullwin_lf_mayer
S40,Sess01,MOTOR_IMAGERY-RIGHT,0.9969742075624429,1.0,0.9107764415190887,1.1072337659800895,bootstrap,critical,fullwin_lf_mayer
S40,Sess01,MOTOR_EXECUTION,0.9579072396428512,1.0000000000000004,0.8807597960130162,1.046892272863928,bootstrap,subcritical,fullwin_lf_mayer
S40,Sess01,MOTOR_IMAGERY,0.9800657447673019,1.0000000000000004,0.9071551588867766,1.0627749630015524,bootstrap,critical,fullwin_lf_mayer
S40,Sess01,LEFT,0.9561292292866688,1.0000000000000004,0.8935121144174453,1.0234657142925958,bootstrap,subcritical,fullwin_lf_mayer
S40,Sess01,RIGHT,0.9818437551234843,1.0000000000000004,0.8944028404823474,1.0862015215728849,bootstrap,critical,fullwin_lf_mayer
S40,Sess01,LEFT_vs_RIGHT,-0.02571452583681555,0.0,-0.19268940715543958,0.1290628738102484,bootstrap,delta,fullwin_lf_mayer
S40,Sess01,IMAGERY_vs_EXECUTION,0.022158505124450723,0.0,-0.1397371139771515,0.18201516698853615,bootstrap,delta,fullwin_lf_mayer
S40,Sess01,ME_LEFT_vs_ME_RIGHT,-0.017612126083349167,0.0,-0.18167892458525392,0.15058602911656982,bootstrap,delta,fullwin_lf_mayer
S40,Sess01,MI_LEFT_vs_MI_RIGHT,-0.03381692559028204,0.0,-0.20369988972562503,0.10753971850392685,bootstrap,delta,fullwin_lf_mayer
