,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.043478260869565216,0.005016722408026756,0.0,0.0,0.04013377926421405,0.046822742474916385,0.0,0.03511705685618729,0.04013377926421405,0.023411371237458192,0.0033444816053511705,0.0016722408026755853,0.0,0.04013377926421405,0.04013377926421405,0.013377926421404682,0.04180602006688963,0.038461538461538464,0.030100334448160536,0.03177257525083612,0.0,0.0016722408026755853,0.005016722408026756,0.0,0.0,0.0,0.0,0.04013377926421405,0.043478260869565216,0.013377926421404682,0.0,0.0,0.0,0.0,0.030100334448160536,0.0016722408026755853,0.0,0.0,0.023411371237458192,0.0,0.0451505016722408,0.0,0.0451505016722408,0.04013377926421405,0.0,0.046822742474916385,0.0,0.013377926421404682,0.005016722408026756,0.04013377926421405,0.0,0.016722408026755852,0.0451505016722408,0.005016722408026756,0.0,0.04013377926421405,0.011705685618729096,0.011705685618729096,0.0,0.0,0.0
F3,0.0011890606420927466,0.05826397146254459,0.02497027348394768,0.019024970273483946,0.02140309155766944,0.0035671819262782403,0.0011890606420927466,0.0047562425683709865,0.015457788347205707,0.0,0.0178359096313912,0.02140309155766944,0.030915576694411414,0.0,0.005945303210463734,0.007134363852556481,0.020214030915576695,0.03329369797859691,0.0,0.022592152199762187,0.007134363852556481,0.02140309155766944,0.014268727705112961,0.022592152199762187,0.022592152199762187,0.015457788347205707,0.020214030915576695,0.01070154577883472,0.013079667063020214,0.019024970273483946,0.027348394768133173,0.020214030915576695,0.028537455410225922,0.023781212841854936,0.008323424494649227,0.011890606420927468,0.028537455410225922,0.023781212841854936,0.03804994054696789,0.0,0.01070154577883472,0.02140309155766944,0.0035671819262782403,0.022592152199762187,0.020214030915576695,0.008323424494649227,0.020214030915576695,0.0023781212841854932,0.016646848989298454,0.034482758620689655,0.0,0.036860879904875146,0.014268727705112961,0.0,0.009512485136741973,0.01070154577883472,0.011890606420927468,0.0011890606420927466,0.023781212841854936,0.0178359096313912,0.027348394768133173
F7,0.0,0.014834205933682374,0.049738219895287955,0.013961605584642234,0.0,0.0,0.01832460732984293,0.0,0.0,0.0034904013961605585,0.04712041884816754,0.04886561954624782,0.049738219895287955,0.0008726003490401396,0.0,0.0,0.0,0.002617801047120419,0.0034904013961605585,0.0008726003490401396,0.02268760907504363,0.04886561954624782,0.04537521815008726,0.04101221640488656,0.02268760907504363,0.04101221640488656,0.049738219895287955,0.0,0.0,0.005235602094240838,0.014834205933682374,0.015706806282722512,0.016579406631762654,0.04363001745200698,0.0,0.04275741710296684,0.016579406631762654,0.013961605584642234,0.006980802792321117,0.0,0.0,0.04101221640488656,0.0,0.0,0.049738219895287955,0.0,0.011343804537521814,0.0,0.0462478184991274,0.002617801047120419,0.0008726003490401396,0.007853403141361256,0.0,0.0,0.02268760907504363,0.0,0.0,0.0,0.02356020942408377,0.04537521815008726,0.04712041884816754
FT9,0.0,0.03597122302158273,0.03836930455635491,0.03597122302158273,0.0,0.0,0.002398081534772182,0.0,0.0,0.0,0.02877697841726619,0.03357314148681055,0.03836930455635491,0.0,0.0,0.0,0.0,0.004796163069544364,0.0,0.0,0.014388489208633094,0.03357314148681055,0.023980815347721823,0.03836930455635491,0.03836930455635491,0.03117505995203837,0.03597122302158273,0.0,0.0,0.011990407673860911,0.03836930455635491,0.03836930455635491,0.03836930455635491,0.03836930455635491,0.0,0.023980815347721823,0.03836930455635491,0.03597122302158273,0.016786570743405275,0.0,0.0,0.03836930455635491,0.0,0.0,0.03597122302158273,0.0,0.02877697841726619,0.0,0.026378896882494004,0.004796163069544364,0.0,0.019184652278177457,0.0,0.0,0.019184652278177457,0.0,0.0,0.0,0.03836930455635491,0.03597122302158273,0.03836930455635491
FC5,0.022105263157894735,0.023157894736842106,0.0,0.0,0.05789473684210526,0.029473684210526315,0.0,0.02526315789473684,0.04105263157894737,0.009473684210526316,0.0,0.0,0.002105263157894737,0.02,0.03263157894736842,0.01263157894736842,0.05368421052631579,0.061052631578947365,0.01368421052631579,0.04105263157894737,0.0,0.0,0.0,0.0010526315789473684,0.0010526315789473684,0.0,0.0,0.03684210526315789,0.03894736842105263,0.015789473684210527,0.005263157894736842,0.0,0.00631578947368421,0.0010526315789473684,0.02736842105263158,0.0,0.00631578947368421,0.003157894736842105,0.03894736842105263,0.0,0.03684210526315789,0.0,0.02736842105263158,0.05263157894736842,0.0,0.034736842105263156,0.003157894736842105,0.008421052631578947,0.0,0.061052631578947365,0.0,0.034736842105263156,0.04842105263157895,0.003157894736842105,0.0,0.03684210526315789,0.014736842105263158,0.007368421052631579,0.002105263157894737,0.0,0.0010526315789473684
FC1,0.03609625668449198,0.008021390374331552,0.0,0.0,0.04144385026737968,0.045454545454545456,0.0,0.03208556149732621,0.04144385026737968,0.020053475935828877,0.004010695187165776,0.00267379679144385,0.0,0.03342245989304813,0.04144385026737968,0.013368983957219251,0.0427807486631016,0.040106951871657755,0.02540106951871658,0.034759358288770054,0.0,0.00267379679144385,0.0053475935828877,0.0,0.0,0.0,0.0,0.04144385026737968,0.04411764705882353,0.013368983957219251,0.0,0.0,0.001336898395721925,0.0,0.03074866310160428,0.00267379679144385,0.001336898395721925,0.0,0.02807486631016043,0.0,0.045454545454545456,0.0,0.040106951871657755,0.04144385026737968,0.0,0.04679144385026738,0.0,0.0106951871657754,0.0053475935828877,0.04144385026737968,0.0,0.022727272727272728,0.045454545454545456,0.004010695187165776,0.0,0.04144385026737968,0.012032085561497326,0.009358288770053475,0.0,0.0,0.0
C3,0.0,0.0,0.04439252336448598,0.0,0.0,0.002336448598130841,0.04906542056074766,0.0,0.0,0.014018691588785047,0.0514018691588785,0.0514018691588785,0.04439252336448598,0.007009345794392523,0.0,0.0,0.0,0.0,0.014018691588785047,0.0,0.04672897196261682,0.0514018691588785,0.0514018691588785,0.04205607476635514,0.02102803738317757,0.04906542056074766,0.0514018691588785,0.0,0.0,0.0,0.0,0.002336448598130841,0.004672897196261682,0.04205607476635514,0.0,0.0514018691588785,0.004672897196261682,0.0,0.0,0.0,0.0,0.04205607476635514,0.0,0.0,0.0514018691588785,0.0,0.0,0.0,0.0514018691588785,0.0,0.002336448598130841,0.0,0.0,0.0,0.04205607476635514,0.0,0.0,0.0,0.02336448598130841,0.04906542056074766,0.04205607476635514
T7,0.03076923076923077,0.010256410256410256,0.0,0.0,0.042735042735042736,0.039316239316239315,0.0,0.039316239316239315,0.042735042735042736,0.010256410256410256,0.0,0.0,0.0,0.02735042735042735,0.042735042735042736,0.018803418803418803,0.042735042735042736,0.042735042735042736,0.017094017094017096,0.041025641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.042735042735042736,0.018803418803418803,0.0017094017094017094,0.0,0.003418803418803419,0.0,0.039316239316239315,0.0,0.003418803418803419,0.0,0.03247863247863248,0.0,0.042735042735042736,0.0,0.039316239316239315,0.042735042735042736,0.0,0.041025641025641026,0.0,0.013675213675213675,0.0,0.042735042735042736,0.0,0.02564102564102564,0.042735042735042736,0.005128205128205128,0.0,0.042735042735042736,0.017094017094017096,0.011965811965811967,0.0,0.0,0.0
TP9,0.02485207100591716,0.020118343195266272,0.0,0.0,0.0485207100591716,0.033136094674556214,0.0,0.028402366863905324,0.046153846153846156,0.010650887573964497,0.0,0.0,0.001183431952662722,0.022485207100591716,0.036686390532544376,0.014201183431952662,0.0485207100591716,0.0485207100591716,0.015384615384615385,0.04378698224852071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04142011834319527,0.04378698224852071,0.016568047337278107,0.004733727810650888,0.0,0.005917159763313609,0.0,0.03076923076923077,0.0,0.005917159763313609,0.002366863905325444,0.0378698224852071,0.0,0.04142011834319527,0.0,0.03076923076923077,0.0485207100591716,0.0,0.03905325443786982,0.002366863905325444,0.009467455621301775,0.0,0.0485207100591716,0.0,0.033136094674556214,0.04497041420118343,0.0035502958579881655,0.0,0.04142011834319527,0.015384615384615385,0.008284023668639054,0.001183431952662722,0.0,0.0
CP5,0.04116222760290557,0.0,0.004842615012106538,0.0,0.029055690072639227,0.043583535108958835,0.009685230024213076,0.021791767554479417,0.029055690072639227,0.048426150121065374,0.01937046004842615,0.01694915254237288,0.004842615012106538,0.048426150121065374,0.029055690072639227,0.009685230024213076,0.031476997578692496,0.026634382566585957,0.053268765133171914,0.01694915254237288,0.007263922518159807,0.01694915254237288,0.021791767554479417,0.002421307506053269,0.0,0.009685230024213076,0.012106537530266344,0.029055690072639227,0.03389830508474576,0.009685230024213076,0.0,0.0,0.0,0.002421307506053269,0.014527845036319613,0.01694915254237288,0.0,0.0,0.009685230024213076,0.0,0.03631961259079903,0.002421307506053269,0.03631961259079903,0.029055690072639227,0.012106537530266344,0.0387409200968523,0.0,0.009685230024213076,0.021791767554479417,0.029055690072639227,0.0,0.009685230024213076,0.03631961259079903,0.007263922518159807,0.002421307506053269,0.029055690072639227,0.007263922518159807,0.009685230024213076,0.0,0.009685230024213076,0.002421307506053269
