,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05144694533762058,0.04823151125401929,0.01607717041800643,0.003215434083601286,0.0,0.00482315112540193,0.04983922829581994,0.05466237942122187,0.05466237942122187,0.0,0.04340836012861737,0.011254019292604502,0.05466237942122187,0.03858520900321544,0.04823151125401929,0.0,0.03858520900321544,0.05305466237942122,0.0,0.05305466237942122,0.0,0.00482315112540193,0.0,0.03697749196141479,0.0,0.03215434083601286,0.0,0.0,0.0,0.01607717041800643,0.0,0.01607717041800643,0.0,0.02572347266881029,0.011254019292604502,0.003215434083601286,0.0,0.0,0.0,0.0,0.05466237942122187,0.0,0.0,0.0,0.0,0.05305466237942122,0.0,0.0,0.006430868167202572,0.001607717041800643,0.003215434083601286,0.01607717041800643,0.001607717041800643,0.00482315112540193,0.00482315112540193,0.024115755627009645,0.04983922829581994,0.008038585209003215,0.0,0.001607717041800643
Fz,0.04512372634643377,0.06259097525473072,0.026200873362445413,0.0,0.0,0.004366812227074236,0.06695778748180495,0.050946142649199416,0.06550218340611354,0.0,0.03784570596797671,0.010189228529839884,0.055312954876273655,0.033478893740902474,0.042212518195050945,0.0,0.033478893740902474,0.06695778748180495,0.0,0.056768558951965066,0.0,0.0,0.0,0.04512372634643377,0.0,0.036390101892285295,0.0,0.0,0.0,0.01455604075691412,0.0,0.01455604075691412,0.0,0.021834061135371178,0.005822416302765648,0.0,0.0,0.001455604075691412,0.0,0.0,0.050946142649199416,0.0,0.00727802037845706,0.0,0.0,0.046579330422125184,0.0,0.0,0.005822416302765648,0.0,0.0,0.01455604075691412,0.0,0.0,0.0,0.017467248908296942,0.05240174672489083,0.00727802037845706,0.0,0.0
F3,0.03333333333333333,0.05384615384615385,0.0641025641025641,0.0,0.002564102564102564,0.007692307692307693,0.05384615384615385,0.035897435897435895,0.04871794871794872,0.017948717948717947,0.03076923076923077,0.015384615384615385,0.04358974358974359,0.01282051282051282,0.020512820512820513,0.0,0.015384615384615385,0.05128205128205128,0.0,0.046153846153846156,0.0,0.0,0.010256410256410256,0.05641025641025641,0.0,0.04358974358974359,0.0,0.005128205128205128,0.0,0.015384615384615385,0.0,0.015384615384615385,0.010256410256410256,0.005128205128205128,0.0,0.0,0.002564102564102564,0.020512820512820513,0.01282051282051282,0.0,0.035897435897435895,0.007692307692307693,0.03076923076923077,0.005128205128205128,0.010256410256410256,0.028205128205128206,0.0,0.015384615384615385,0.010256410256410256,0.0,0.002564102564102564,0.015384615384615385,0.0,0.0,0.0,0.015384615384615385,0.04358974358974359,0.01282051282051282,0.015384615384615385,0.0
F7,0.0,0.0,0.0,0.043333333333333335,0.013333333333333334,0.0,0.0,0.02,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.04666666666666667,0.016666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.04666666666666667,0.013333333333333334,0.0,0.0,0.0,0.0033333333333333335,0.0,0.043333333333333335,0.0,0.023333333333333334,0.0,0.03333333333333333,0.04666666666666667,0.03,0.04666666666666667,0.03666666666666667,0.0033333333333333335,0.03333333333333333,0.0,0.02,0.04,0.0,0.006666666666666667,0.016666666666666666,0.03,0.0,0.03,0.0,0.04666666666666667,0.04666666666666667,0.0,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.006666666666666667,0.0,0.0,0.03,0.04666666666666667
FT9,0.0,0.0,0.005154639175257732,0.003436426116838488,0.04639175257731959,0.0,0.0,0.0,0.0,0.022336769759450172,0.0,0.0,0.0,0.006872852233676976,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.029209621993127148,0.048109965635738834,0.0,0.0,0.0,0.041237113402061855,0.03264604810996564,0.022336769759450172,0.0,0.044673539518900345,0.0,0.048109965635738834,0.012027491408934709,0.0,0.0429553264604811,0.04639175257731959,0.044673539518900345,0.048109965635738834,0.0,0.0,0.048109965635738834,0.037800687285223365,0.04639175257731959,0.048109965635738834,0.0,0.0,0.048109965635738834,0.0,0.006872852233676976,0.04639175257731959,0.0,0.027491408934707903,0.03436426116838488,0.015463917525773196,0.0,0.0,0.0,0.048109965635738834,0.037800687285223365
FC5,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0,0.029411764705882353,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.029411764705882353,0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0
FC1,0.04193971166448231,0.057667103538663174,0.023591087811271297,0.0,0.0,0.003931847968545216,0.07470511140235911,0.04980340760157274,0.07732634338138926,0.0,0.035386631716906945,0.009174311926605505,0.053735255570117955,0.03407601572739188,0.04193971166448231,0.0,0.03407601572739188,0.07863695937090433,0.0,0.05504587155963303,0.0,0.001310615989515072,0.0,0.04062909567496723,0.0,0.0327653997378768,0.0,0.0,0.0,0.01310615989515072,0.0,0.01310615989515072,0.0,0.023591087811271297,0.00655307994757536,0.0,0.0,0.001310615989515072,0.0,0.0,0.05242463958060288,0.0,0.00655307994757536,0.0,0.0,0.045871559633027525,0.0,0.0,0.005242463958060288,0.0,0.0,0.01310615989515072,0.0,0.001310615989515072,0.001310615989515072,0.01703800786369594,0.047182175622542594,0.00655307994757536,0.0,0.0
C3,0.03896103896103896,0.03778040141676505,0.012987012987012988,0.009445100354191263,0.0,0.0035419126328217238,0.04132231404958678,0.0590318772136954,0.049586776859504134,0.0,0.031877213695395513,0.008264462809917356,0.048406139315230225,0.048406139315230225,0.0448642266824085,0.0,0.04250295159386069,0.047225501770956316,0.0,0.0448642266824085,0.0,0.010625737898465172,0.0,0.02833530106257379,0.0,0.024793388429752067,0.0,0.0,0.0070838252656434475,0.011806375442739079,0.0,0.011806375442739079,0.0035419126328217238,0.03896103896103896,0.015348288075560802,0.009445100354191263,0.004722550177095631,0.0,0.0035419126328217238,0.0,0.0590318772136954,0.0059031877213695395,0.0,0.0,0.0,0.05667060212514758,0.0,0.0023612750885478157,0.004722550177095631,0.008264462809917356,0.009445100354191263,0.011806375442739079,0.008264462809917356,0.010625737898465172,0.010625737898465172,0.018890200708382526,0.03778040141676505,0.0059031877213695395,0.0023612750885478157,0.008264462809917356
T7,0.03905325443786982,0.04970414201183432,0.01893491124260355,0.0035502958579881655,0.0,0.0035502958579881655,0.0650887573964497,0.05325443786982249,0.08047337278106509,0.0,0.03195266272189349,0.008284023668639054,0.05325443786982249,0.03905325443786982,0.04142011834319527,0.0,0.036686390532544376,0.0757396449704142,0.0,0.05088757396449704,0.0,0.004733727810650888,0.0,0.03431952662721893,0.0,0.029585798816568046,0.0,0.0,0.001183431952662722,0.011834319526627219,0.0,0.011834319526627219,0.0,0.029585798816568046,0.009467455621301775,0.0035502958579881655,0.0,0.0,0.0,0.0,0.05562130177514793,0.0,0.0035502958579881655,0.0,0.0,0.04970414201183432,0.0,0.0,0.004733727810650888,0.002366863905325444,0.0035502958579881655,0.011834319526627219,0.002366863905325444,0.004733727810650888,0.004733727810650888,0.01893491124260355,0.04260355029585799,0.005917159763313609,0.0,0.002366863905325444
TP9,0.0,0.007272727272727273,0.03272727272727273,0.0,0.04,0.0,0.007272727272727273,0.0,0.0,0.06181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.02181818181818182,0.0036363636363636364,0.05090909090909091,0.01090909090909091,0.0,0.0,0.03636363636363636,0.04363636363636364,0.0,0.0,0.03636363636363636,0.0,0.05090909090909091,0.0,0.0,0.03272727272727273,0.04,0.06545454545454546,0.05454545454545454,0.0,0.0,0.04727272727272727,0.06545454545454546,0.04363636363636364,0.05090909090909091,0.0,0.0,0.05818181818181818,0.0,0.0,0.04,0.0,0.0,0.014545454545454545,0.0,0.0,0.0,0.0,0.05818181818181818,0.02181818181818182
