,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05755395683453238,0.0,0.05995203836930456,0.0,0.0,0.0,0.002398081534772182,0.0,0.05515587529976019,0.05275779376498801,0.0,0.05755395683453238,0.05755395683453238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05995203836930456,0.05995203836930456,0.0,0.0,0.0,0.05995203836930456,0.0,0.0,0.0,0.05995203836930456,0.0,0.0,0.05995203836930456,0.0,0.0,0.0,0.0,0.0,0.023980815347721823,0.0,0.0,0.05275779376498801,0.05995203836930456,0.0,0.0,0.0,0.0,0.05755395683453238,0.0,0.007194244604316547,0.0,0.004796163069544364,0.04316546762589928,0.0,0.0,0.0,0.05275779376498801,0.0,0.05515587529976019,0.0
Fz,0.0,0.057103064066852366,0.0,0.0584958217270195,0.0584958217270195,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.027855153203342618,0.0,0.0,0.034818941504178275,0.05153203342618384,0.0,0.0,0.0,0.0,0.0,0.052924791086350974,0.04456824512534819,0.0,0.009749303621169917,0.05013927576601671,0.0,0.0,0.057103064066852366,0.009749303621169917,0.0,0.05013927576601671,0.012534818941504178,0.036211699164345405,0.025069637883008356,0.001392757660167131,0.001392757660167131,0.052924791086350974,0.05153203342618384,0.0,0.0,0.0,0.0,0.0,0.0,0.001392757660167131,0.0584958217270195,0.008356545961002786,0.04456824512534819,0.005571030640668524,0.0,0.01532033426183844,0.011142061281337047,0.04735376044568245,0.0,0.05988857938718663,0.0,0.001392757660167131
F3,0.057007125890736345,0.0,0.06175771971496437,0.0,0.0,0.0,0.0023752969121140144,0.0,0.057007125890736345,0.052256532066508314,0.0,0.057007125890736345,0.057007125890736345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05938242280285035,0.05938242280285035,0.0,0.0,0.0,0.05938242280285035,0.0,0.0,0.0,0.06175771971496437,0.0,0.0,0.05938242280285035,0.0,0.0,0.0,0.0,0.0,0.023752969121140142,0.0,0.0,0.052256532066508314,0.06175771971496437,0.0,0.0,0.0,0.0,0.057007125890736345,0.0,0.007125890736342043,0.0,0.004750593824228029,0.04275534441805225,0.0,0.0,0.0,0.052256532066508314,0.0,0.05463182897862233,0.0
F7,0.0,0.05485232067510549,0.0,0.057665260196905765,0.057665260196905765,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.029535864978902954,0.0,0.0,0.03656821378340366,0.04922644163150492,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.04219409282700422,0.0,0.007032348804500703,0.04781997187060478,0.0,0.0,0.06047819971870605,0.009845288326300985,0.0,0.04922644163150492,0.012658227848101266,0.03656821378340366,0.026722925457102673,0.0014064697609001407,0.0028129395218002813,0.05063291139240506,0.04922644163150492,0.0,0.0,0.0,0.0,0.0,0.0,0.0028129395218002813,0.057665260196905765,0.009845288326300985,0.046413502109704644,0.007032348804500703,0.0,0.015471167369901548,0.012658227848101266,0.04922644163150492,0.0,0.06047819971870605,0.0,0.0014064697609001407
FT9,0.0,0.05485232067510549,0.0,0.057665260196905765,0.057665260196905765,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.029535864978902954,0.0,0.0,0.03656821378340366,0.04922644163150492,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.04219409282700422,0.0,0.007032348804500703,0.04781997187060478,0.0,0.0,0.06047819971870605,0.009845288326300985,0.0,0.04922644163150492,0.012658227848101266,0.03656821378340366,0.026722925457102673,0.0014064697609001407,0.0028129395218002813,0.05063291139240506,0.04922644163150492,0.0,0.0,0.0,0.0,0.0,0.0,0.0028129395218002813,0.057665260196905765,0.009845288326300985,0.046413502109704644,0.007032348804500703,0.0,0.015471167369901548,0.012658227848101266,0.04922644163150492,0.0,0.06047819971870605,0.0,0.0014064697609001407
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.013761467889908258,0.0,0.013761467889908258,0.0045871559633027525,0.0045871559633027525,0.0,0.06422018348623854,0.0,0.0,0.05963302752293578,0.0,0.05963302752293578,0.045871559633027525,0.022935779816513763,0.0,0.0,0.03211009174311927,0.0,0.0,0.0,0.027522935779816515,0.01834862385321101,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.027522935779816515,0.01834862385321101,0.0,0.03669724770642202,0.0,0.0,0.0,0.01834862385321101,0.0,0.06880733944954129,0.0,0.0,0.05045871559633028,0.04128440366972477,0.0,0.0,0.0,0.0,0.06880733944954129,0.0,0.06880733944954129,0.013761467889908258,0.06880733944954129,0.0,0.0,0.03669724770642202,0.027522935779816515,0.0,0.01834862385321101,0.05963302752293578,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.056910569105691054,0.0,0.06233062330623306,0.0,0.0,0.0,0.0,0.0,0.06233062330623306,0.051490514905149054,0.0,0.056910569105691054,0.056910569105691054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05962059620596206,0.05962059620596206,0.0,0.0,0.0,0.05962059620596206,0.0,0.0,0.0,0.06233062330623306,0.0,0.0,0.05962059620596206,0.0,0.0,0.0,0.0,0.0,0.018970189701897018,0.0,0.0,0.051490514905149054,0.06233062330623306,0.0,0.0,0.0,0.0,0.056910569105691054,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.05962059620596206,0.0,0.05420054200542006,0.0
TP9,0.0449438202247191,0.0,0.0449438202247191,0.0,0.0,0.0,0.020599250936329586,0.0,0.03932584269662921,0.0599250936329588,0.0,0.06179775280898876,0.05805243445692884,0.003745318352059925,0.0,0.0,0.00749063670411985,0.0,0.0,0.0,0.05056179775280899,0.04681647940074907,0.0,0.0,0.0,0.04307116104868914,0.0,0.0,0.0,0.05056179775280899,0.0018726591760299626,0.0,0.054307116104868915,0.0,0.0,0.0,0.0018726591760299626,0.0,0.03745318352059925,0.0,0.0,0.05805243445692884,0.056179775280898875,0.0,0.0,0.0,0.0,0.06179775280898876,0.0,0.024344569288389514,0.0,0.02247191011235955,0.033707865168539325,0.0,0.009363295880149813,0.0056179775280898875,0.03745318352059925,0.0018726591760299626,0.06179775280898876,0.0
