,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.49173553719008267,0.0,0.0,0.19834710743801653,0.0,0.0,0.0,0.30991735537190085
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21904761904761905,0.0,0.0,0.6952380952380952,0.0,0.0,0.0,0.08571428571428572
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4437869822485207,0.0,0.0,0.11834319526627218,0.0,0.0,0.0,0.4378698224852071
