,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6971279373368147,0.0,0.0,0.025587467362924284,0.19947780678851174,0.025587467362924284,0.02610966057441253,0.02610966057441253
FT9,0.0,0.968019680196802,0.03198031980319803,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0427807486631016,0.9572192513368984,0.0,0.0,0.0,0.0,0.0
TP10,0.010442123972450567,0.0,0.0,0.2475005554321262,0.0,0.24705620973117084,0.24727838258164853,0.24772272828260386
AF7,0.24198617221873037,0.0,0.0,0.0,0.7580138277812697,0.0,0.0,0.0
PO8,0.010439804531319414,0.0,0.0,0.24744557974233675,0.0,0.24722345624167036,0.24722345624167036,0.2476677032430031
P6,0.01066903756390309,0.0,0.0,0.24716603689708824,0.0,0.24672149366525895,0.2478328517448322,0.24761058012891754
TP8,0.010659560293137908,0.0,0.0,0.24739062846990895,0.0,0.24694648012436154,0.24739062846990895,0.24761270264268265
