,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.4426877470355731,0.0,0.0,0.1067193675889328,0.0,0.0,0.0,0.4505928853754941
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0675,0.0,0.0,0.4975,0.0,0.0,0.0,0.435
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.16911764705882354,0.0,0.0,0.25441176470588234,0.0,0.0,0.0,0.5764705882352941
