,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.5626598465473146,0.0,0.0,0.1534526854219949,0.0,0.0,0.0,0.28388746803069054
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.11350293542074363,0.0,0.0,0.6007827788649707,0.0,0.0,0.0,0.2857142857142857
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.21975806451612903,0.0,0.0,0.29838709677419356,0.0,0.0,0.0,0.48185483870967744
