,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6489188560799815,0.0,0.0,0.00372006510113927,0.3357358753778191,0.00372006510113927,0.003952569169960474,0.003952569169960474
FT9,0.0006211180124223603,0.9838509316770186,0.015527950310559006,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.013135351227869789,0.9000571102227298,0.0,0.08680753854940035,0.0,0.0,0.0
TP10,0.001695736434108527,0.0,0.0,0.2497577519379845,0.0,0.2492732558139535,0.2492732558139535,0.25
AF7,0.30858369098712446,0.0,0.03261802575107296,0.0,0.6587982832618026,0.0,0.0,0.0
PO8,0.0016953257447323807,0.0,0.0,0.25006054734802613,0.0,0.2496972632598692,0.24884960038750303,0.2496972632598692
P6,0.00182370820668693,0.0,0.0,0.24936170212765957,0.0,0.2489969604863222,0.25009118541033437,0.24972644376899697
TP8,0.0018184022305734028,0.0,0.0,0.24960601285004244,0.0,0.24912110558855619,0.24960601285004244,0.24984846648078554
