,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24987916868052198,0.0,0.2508458192363461,0.24891251812469792,0.250362493958434,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24927675988428158,0.0,0.251205400192864,0.24879459980713597,0.2507232401157184,0.0
P6,0.0,0.0,0.24880153403643337,0.0,0.24928092042186,0.25071907957814,0.25119846596356665,0.0
TP8,0.0,0.0,0.24856321839080459,0.0,0.25047892720306514,0.24952107279693486,0.2514367816091954,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
