,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.5399239543726235,0.0,0.0,0.0942120828052387,0.0,0.0,0.0,0.36586396282213773
P8,0.0,0.9396825396825397,0.0,0.0,0.0,0.0,0.0,0.06031746031746032
TP10,0.0,0.0,0.2509678888635846,0.0002277385561375541,0.24982919608289683,0.2480072876337964,0.2509678888635846,0.0
AF7,0.12026359143327842,0.0,0.0,0.7062053816584294,0.0,0.0,0.0,0.17353102690829214
PO8,0.0,0.0,0.24746450304259635,0.000225377507324769,0.2521974306964165,0.24904214559386972,0.25107054315979266,0.0
P6,0.0,0.0,0.245483288166215,0.00022583559168925022,0.25,0.253613369467028,0.2506775067750677,0.0
TP8,0.0,0.0,0.24542614904060686,0.00022311468094600624,0.24899598393574296,0.24765729585006693,0.2576974564926372,0.0
AF4,0.3287775246772969,0.02809415337889142,0.0,0.12186788154897495,0.0,0.0,0.0,0.5212604403948368
