,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2555831265508685,0.0,0.23986765922249792,0.2564102564102564,0.24813895781637718,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.25064822817631804,0.0,0.24891961970613655,0.25064822817631804,0.2497839239412273,0.0
P6,0.0,0.0,0.25161812297734626,0.0,0.23462783171521034,0.2645631067961165,0.24919093851132687,0.0
TP8,0.0,0.0,0.25165562913907286,0.0,0.24006622516556292,0.25496688741721857,0.2533112582781457,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
