,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6716417910447762,0.0,0.0,0.07960199004975124,0.0,0.07960199004975124,0.0845771144278607,0.0845771144278607
FT9,0.0,0.8756218905472637,0.12437810945273632,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.04821802935010482,0.9517819706498952,0.0,0.0,0.0,0.0,0.0
TP10,0.006688963210702341,0.0,0.0,0.2484472049689441,0.0,0.24796942188246537,0.2484472049689441,0.2484472049689441
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.006701771182383916,0.0,0.0,0.24844423168980373,0.0,0.24796553374820487,0.24844423168980373,0.24844423168980373
P6,0.00716674629718108,0.0,0.0,0.24796942188246537,0.0,0.24749163879598662,0.24940277114190157,0.24796942188246537
TP8,0.007159904534606206,0.0,0.0,0.24821002386634844,0.0,0.2477326968973747,0.2486873508353222,0.24821002386634844
