,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25051845707175446,0.0,0.24968892575694732,0.24968892575694732,0.2501036914143509
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2504145936981758,0.0,0.25,0.24958540630182421,0.25
P6,0.0,0.0,0.0,0.2503113325031133,0.0,0.2494811124948111,0.24989622249896223,0.2503113325031133
TP8,0.0,0.0,0.0,0.25051931865392607,0.0,0.24968840880764437,0.24968840880764437,0.2501038637307852
