,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.3313953488372093,0.0,0.0,0.33430232558139533,0.0,0.0,0.0,0.33430232558139533
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2744630071599045,0.0,0.0,0.3627684964200477,0.0,0.0,0.0,0.3627684964200477
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.26558891454965355,0.0,0.0,0.3533487297921478,0.0,0.0,0.0,0.3810623556581986
