,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.5916768665850674,0.028151774785801713,0.0,0.06952264381884946,0.0,0.0,0.0,0.3106487148102815
P8,0.03200433957146732,0.8633034987794955,0.0,0.023325196636832114,0.0,0.0,0.0,0.08136696501220504
TP10,0.0,0.0,0.25153577951187117,0.0,0.2497924622281255,0.24804914494437988,0.25062261331562347,0.0
AF7,0.06876513317191284,0.021065375302663437,0.0,0.7092009685230024,0.0,0.0,0.0,0.2009685230024213
PO8,0.0,0.0,0.24888300512990236,0.0,0.2521926195598213,0.2478901208009267,0.2510342545093497,0.0
P6,0.0,0.0,0.24741500537678882,0.0,0.24815948382827363,0.25361899247249564,0.2508065183224419,0.0
TP8,0.0,0.0,0.2484395532194481,0.0,0.24942509855453351,0.24860381077529567,0.2535315374507227,0.0
AF4,0.23890657180303315,0.05579479498221307,0.0,0.15483991761842353,0.0,0.0,0.0,0.5504587155963303
