,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.64,0.0,0.0,0.0890909090909091,0.0,0.0890909090909091,0.09090909090909091,0.09090909090909091
FT9,0.0,0.8761904761904762,0.12380952380952381,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0511727078891258,0.9488272921108742,0.0,0.0,0.0,0.0,0.0
TP10,0.022488038277511963,0.0,0.0,0.24401913875598086,0.0,0.24401913875598086,0.24449760765550238,0.24497607655502393
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.022488038277511963,0.0,0.0,0.24401913875598086,0.0,0.24401913875598086,0.24449760765550238,0.24497607655502393
P6,0.022966507177033493,0.0,0.0,0.24354066985645934,0.0,0.24354066985645934,0.24545454545454545,0.24449760765550238
TP8,0.022900763358778626,0.0,0.0,0.24379770992366412,0.0,0.24379770992366412,0.24475190839694658,0.24475190839694658
