,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.4971751412429379,0.0,0.0,0.0,0.0,0.0,0.0,0.5028248587570622
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.25722543352601157,0.0,0.0,0.0,0.0,0.0,0.0,0.7427745664739884
