,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.8728033472803347,0.0,0.12719665271966527,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25020282330034077,0.0,0.24971604737952297,0.24955378873925035,0.25052734058088594
AF7,0.0,0.0,0.5016501650165016,0.0,0.49834983498349833,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2506078781001783,0.0,0.25028367644674987,0.24898686983303614,0.2501215756200357
P6,0.0,0.0,0.0,0.24983692106979777,0.0,0.24951076320939333,0.25032615786040446,0.25032615786040446
TP8,0.0,0.0,0.0,0.25008124796880077,0.0,0.2495937601559961,0.24991875203119923,0.2504062398440039
