,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.532258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.46774193548387094
P8,0.0,0.5032679738562091,0.0,0.0,0.0,0.0,0.0,0.49673202614379086
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.27300613496932513,0.22699386503067484,0.0,0.0,0.0,0.0,0.0,0.5
