,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,supramarginal-rh
caudalmiddlefrontal-rh,0.11851851851851852,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259
inferiorparietal-rh,0.10967741935483871,0.12903225806451613,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12258064516129032
parsopercularis-lh,0.10967741935483871,0.12903225806451613,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12258064516129032
postcentral-rh,0.11486486486486487,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163
superiorfrontal-rh,0.10967741935483871,0.12903225806451613,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12258064516129032
superiorparietal-lh,0.10967741935483871,0.12903225806451613,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12258064516129032
superiorparietal-rh,0.10967741935483871,0.12903225806451613,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12258064516129032
supramarginal-rh,0.11486486486486487,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163
