,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1992596794547689,0.010747185261003071,0.0,0.0,0.13937291300993807,0.04759467758444217,0.0,0.0,0.0,0.0,0.0,0.0,0.04452405322415558,0.0,0.0,0.0,0.0,0.0006693440428380187,0.0,0.0368474923234391,0.03940634595701126,0.0,0.0,0.0,0.04200562057167599,0.0,0.0,0.0,0.0,0.072324096796603,0.045547594677584444,0.0,0.019410977242302542,0.0,0.061729004040727904,0.07645457298316431,0.0,0.0,0.0,0.05768074001910063,0.0006693440428380187,0.0006693440428380187,0.06961178045515395,0.0,0.0,0.03413654618473896,0.0006693440428380187,0.0,0.0,0.0,0.0,0.0,0.0006693440428380187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.01788617886178862,0.16627531182144117,0.0,0.0,0.01788617886178862,0.01788617886178862,0.0704968944099379,0.0,0.0,0.0,0.06585365853658537,0.00031055900621118014,0.01788617886178862,0.02857142857142857,0.015217391304347827,0.0,0.0,0.0,0.0,0.01788617886178862,0.01788617886178862,0.0,0.0,0.06552795031055901,0.01788617886178862,0.05365853658536585,0.0,0.0,0.03664596273291926,0.01788617886178862,0.01788617886178862,0.04596273291925466,0.0,0.0,0.01788617886178862,0.01788617886178862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052845528455284556,0.018633540372670808,0.04878048780487805,0.0,0.03633540372670808,0.023291925465838508,0.03012422360248447,0.0,0.0,0.04472049689440994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0010869565217391304,0.0010869565217391304,0.6391304347826087,0.12717391304347825,0.0010869565217391304,0.0010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0010869565217391304,0.0010869565217391304,0.09130434782608696,0.0,0.0,0.0010869565217391304,0.0,0.0,0.0,0.12934782608695652,0.0010869565217391304,0.0010869565217391304,0.0,0.0,0.0,0.0010869565217391304,0.0010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.07959183673469387,0.1868274582560297,0.0,0.005050505050505051,0.0,0.0,0.03651903651903652,0.017006802721088437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.017006802721088437,0.017006802721088437,0.0,0.0,0.017006802721088437,0.0,0.07482993197278912,0.0,0.0019425019425019425,0.045066045066045064,0.0,0.05119483690912263,0.0,0.0,0.0,0.0,0.055079840794126506,0.0,0.0,0.014763014763014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040015540015540016,0.0,0.0383743240886098,0.0163265306122449,0.046620046620046623,0.0,0.0,0.0,0.021668807383093097,0.017006802721088437,0.042346542346542344,0.0588649445792303,0.048863834578120297,0.0
FT9,0.20450306053362444,0.01020408163265306,0.0,0.0,0.22837936799635225,0.047133138969873666,0.0,0.0,0.0,0.0,0.0,0.0,0.04227405247813411,0.0,0.0,0.0,0.0,0.001184834123222749,0.0,0.03498542274052478,0.03741496598639456,0.0,0.0,0.0,0.04731967262192622,0.0,0.0,0.0,0.0,0.10492402783726897,0.04518950437317784,0.0,0.034360189573459717,0.0,0.056365403304178816,0.052964042759961125,0.0,0.0,0.0,0.007774538386783284,0.001184834123222749,0.001184834123222749,0.04028436018957346,0.0,0.0,0.0,0.001184834123222749,0.0,0.0,0.0,0.0,0.0,0.001184834123222749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.025633958103638367,0.005788313120176406,0.0,0.005984766050054407,0.026736493936052923,0.18371948081239736,0.0,0.0,0.08787804442055684,0.0,0.017410228509249184,0.0,0.04382070056014579,0.0,0.0,0.0,0.06855277475516866,0.0,0.03536452665941241,0.06228307697475685,0.021223814773980155,0.0,0.0,0.0,0.047409040793825796,0.0,0.0,0.0,0.0,0.01515986769570011,0.03500551267916207,0.040805223068552776,0.0,0.0,0.0402425578831312,0.046030871003307605,0.0,0.0,0.0,0.0675303197353914,0.0,0.0,0.03528114663726571,0.06583242655059848,0.0,0.01958650707290533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002720348204570185,0.0,0.0,0.0
FC1,0.0,0.0769489247311828,0.0,0.0,0.0,0.0,0.19474374228803104,0.0,0.0,0.0,0.0,0.0003360215053763441,0.0,0.030913978494623656,0.01646505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07090053763440861,0.0,0.0,0.0,0.0,0.0396505376344086,0.0,0.0,0.03494623655913978,0.0,0.07377049180327869,0.0,0.0,0.06557377049180328,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.03931451612903226,0.025201612903225805,0.032594086021505375,0.0,0.0,0.04838709677419355,0.0,0.05942622950819672,0.0,0.08913934426229508,0.0,0.0,0.030737704918032786,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.04032258064516129,0.0,0.0,0.0,0.0,0.04435483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435483870967742,0.0,0.0,0.0,0.04435483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.04435483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435483870967742,0.01747311827956989,0.0,0.0,0.0,0.0,0.04435483870967742,0.04435483870967742,0.0,0.04435483870967742,0.04435483870967742,0.0
T7,0.0,0.0,0.0,0.039383561643835614,0.0,0.07112867449909813,0.0,0.0,0.36473364451811047,0.0,0.0136986301369863,0.0,0.011986301369863013,0.0,0.0,0.0,0.04922945205479452,0.0,0.023116438356164382,0.02868150684931507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06678082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07295373665480427,0.0,0.0,0.1423487544483986,0.04708904109589041,0.0,0.010702054794520547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036815068493150686,0.021352313167259787,0.0,0.0
TP9,0.0,0.0,0.0,0.00988593155893536,0.0,0.0,0.0,0.011087267525035766,0.0,0.188215647557347,0.0,0.0,0.0,0.05171102661596958,0.011087267525035766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05884288799316786,0.026615969581749048,0.0,0.0,0.028577761821613715,0.0,0.0,0.0,0.0,0.0,0.0,0.07346861621980341,0.0,0.0,0.04363376251788269,0.0,0.04406621082807052,0.0,0.0,0.03650190114068441,0.0,0.0,0.0,0.0,0.04258555133079848,0.0,0.0,0.0045627376425855515,0.0,0.020592970947089,0.01377497456986352,0.03802281368821293,0.0,0.0,0.045064377682403435,0.06984692961699766,0.07675168763633,0.0,0.017931373988914093,0.0871723320115102,0.0
CP5,0.0,0.056802244039270686,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.05970149253731343,0.0,0.18195924305541017,0.0,0.04477611940298507,0.0,0.0,0.012622720897615708,0.07232421343492915,0.0,0.05970149253731343,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.09537166900420757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15437189926943123,0.012622720897615708,0.13034319984928094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002963841138115,0.0,0.0,0.222732661529342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044605809128630707,0.0,0.0,0.035269709543568464,0.0,0.044605809128630707,0.0,0.0,0.0031120331950207467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044605809128630707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.02074688796680498,0.07987551867219916
Pz,0.02149487054225696,0.005129457743038593,0.0,0.0,0.02149487054225696,0.04777294842014475,0.0,0.0,0.019667170953101363,0.0,0.01664145234493192,0.0,0.12636218309958042,0.0,0.0,0.0,0.046142208774583963,0.0,0.046898638426626324,0.09534117674882323,0.0684954994837654,0.0,0.0,0.0,0.0328335551750209,0.0,0.0002442598925256473,0.0,0.0,0.0134342940889106,0.03786028334147533,0.04061033193478224,0.0,0.0,0.06059234317295448,0.06727420002113717,0.014167073766487542,0.0,0.0,0.0,0.0,0.0,0.0,0.046142208774583963,0.0,0.04387291981845688,0.0,0.0,0.030776746458231558,0.0,0.0,0.0,0.0002442598925256473,0.0,0.009077155824508321,0.04553506958635456,0.0,0.0,0.0,0.04189482117293526,0.0,0.0,0.0
P3,0.0,0.05483490566037736,0.0,0.0,0.0,0.0,0.05483490566037736,0.0,0.0,0.0681586978636826,0.0,0.0,0.0,0.16716491679302864,0.028891509433962265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05483490566037736,0.0,0.0,0.0,0.0,0.038325471698113206,0.0,0.0,0.005306603773584905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000508646998982706,0.0,0.0930824008138352,0.0,0.0,0.0,0.0,0.08138351983723296,0.05483490566037736,0.044221698113207544,0.10315637056373443,0.0,0.0,0.05483490566037736,0.09511698880976602,0.0,0.0,0.0,0.0,0.0,0.000508646998982706,0.0,0.0,0.0
