,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11678100442406761,0.010747185261003071,0.0,0.0,0.11839486464963342,0.07770093496342682,0.0,0.0,0.01770956316410862,0.0,0.0,0.0,0.04452405322415558,0.0,0.0,0.0,0.0,0.0,0.0,0.0368474923234391,0.03940634595701126,0.0,0.0,0.0,0.035312180143295804,0.0,0.0,0.006493506493506494,0.0,0.09190181736008478,0.045547594677584444,0.0,0.050177095631641085,0.0,0.05168884339815762,0.05168884339815762,0.0,0.0,0.0,0.006141248720573183,0.0,0.0,0.0,0.0667060212514758,0.0,0.0667060212514758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06552538370720189
Fz,0.01788617886178862,0.5821138211382114,0.0,0.0,0.01788617886178862,0.01788617886178862,0.0,0.0,0.0,0.0,0.06585365853658537,0.0,0.01788617886178862,0.0,0.0,0.0,0.0,0.0,0.0,0.01788617886178862,0.01788617886178862,0.0,0.0,0.0,0.01788617886178862,0.05365853658536585,0.0,0.0,0.0,0.01788617886178862,0.01788617886178862,0.0,0.0,0.0,0.01788617886178862,0.01788617886178862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052845528455284556,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0010869565217391304,0.0010869565217391304,0.20143573073276447,0.17974400650142217,0.0010869565217391304,0.0010869565217391304,0.0,0.0003894080996884735,0.0,0.0,0.0,0.0,0.0010869565217391304,0.0,0.006230529595015576,0.0,0.0003894080996884735,0.0,0.0,0.0010869565217391304,0.0010869565217391304,0.09130434782608696,0.0,0.0,0.0010869565217391304,0.0,0.059190031152647975,0.06230529595015576,0.1900954896383584,0.0010869565217391304,0.0010869565217391304,0.0,0.05179127725856698,0.0,0.0010869565217391304,0.0010869565217391304,0.0,0.0,0.02570093457943925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003894080996884735,0.0,0.06230529595015576,0.05568535825545171,0.0
F7,0.0,0.0,0.10576371173469387,0.15373086734693878,0.0,0.0,0.0,0.020703125,0.0,0.017006802721088437,0.0,0.0,0.0,0.0,0.003125,0.0,0.01328125,0.0,0.0,0.0,0.0,0.05102040816326531,0.017006802721088437,0.038100552721088435,0.0,0.0,0.06114742772108844,0.026171875,0.12463461947278912,0.0,0.0,0.0,0.0259765625,0.045913052721088435,0.0,0.0,0.0,0.0,0.06075680272108844,0.0,0.0,0.0,0.0,0.0,0.0205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.017006802721088437,0.0163265306122449,0.0,0.0,0.0,0.0,0.017006802721088437,0.02911617772108844,0.0,0.060682397959183676,0.07501461522108843,0.0
FT9,0.10571812499250141,0.01020408163265306,0.0,0.0,0.14129893580006958,0.07336770687110823,0.0,0.0,0.015432098765432098,0.0,0.0,0.0,0.04227405247813411,0.0,0.0,0.0,0.0,0.0,0.0,0.03498542274052478,0.03741496598639456,0.0,0.0,0.0,0.03547133138969873,0.0,0.0,0.00565843621399177,0.0,0.0822805312601231,0.04518950437317784,0.0,0.04372427983539095,0.0,0.056365403304178816,0.052964042759961125,0.0,0.013888888888888888,0.0,0.007774538386783284,0.0,0.0,0.0,0.06018518518518518,0.0,0.0787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05709876543209876
FC5,0.0826515019632875,0.005788313120176406,0.0,0.0,0.08375403779570204,0.14660462484767597,0.0,0.0,0.033721638716416175,0.0,0.0,0.0,0.022601984564498346,0.0,0.0,0.0,0.0,0.0,0.0,0.019845644983461964,0.021223814773980155,0.0,0.0,0.0,0.047409040793825796,0.0,0.0,0.01206140350877193,0.0,0.07217741155534924,0.03500551267916207,0.0,0.05701754385964912,0.0,0.0402425578831312,0.046030871003307605,0.0,0.0,0.0,0.0675303197353914,0.0,0.0,0.03528114663726571,0.05701754385964912,0.0,0.05701754385964912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05701754385964912
FC1,0.0,0.0009433962264150943,0.0,0.0,0.0,0.0,0.23275982060006187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018867924528301887,0.0,0.0,0.0,0.0,0.035849056603773584,0.02830188679245283,0.0,0.0,0.04245283018867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07377049180327869,0.0,0.0,0.06557377049180328,0.07452830188679245,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245283018867924,0.0,0.0,0.0,0.0,0.0,0.10282245592329106,0.04339622641509434,0.15895066501701205,0.0,0.0,0.030737704918032786,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.03578595317725752,0.0,0.0,0.0,0.059197324414715716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04648829431438127,0.0,0.0,0.0,0.0,0.0,0.0,0.026755852842809364,0.0,0.0,0.011705685618729096,0.0,0.02140468227424749,0.0,0.0,0.0,0.0,0.053177257525083614,0.0,0.0,0.0,0.0,0.05652173913043478,0.0,0.0,0.0,0.0,0.0,0.05719063545150502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044481605351170565,0.0,0.04749163879598662,0.03979933110367893,0.0
T7,0.05363321799307959,0.0,0.0,0.0,0.05363321799307959,0.05541257742368457,0.0,0.0,0.3134689504857836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01903114186851211,0.0,0.05363321799307959,0.0,0.0,0.05363321799307959,0.0,0.0,0.0,0.0,0.0,0.0,0.07295373665480427,0.0,0.0,0.1423487544483986,0.05363321799307959,0.0,0.05363321799307959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021352313167259787,0.0,0.05363321799307959
TP9,0.0,0.0,0.0,0.00988593155893536,0.0,0.0,0.0,0.0,0.0,0.6159695817490495,0.0,0.0,0.0,0.05171102661596958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015209125475285171,0.026615969581749048,0.0,0.0,0.01749049429657795,0.0,0.0,0.0,0.0,0.0,0.0,0.026615969581749048,0.0,0.0,0.0,0.0,0.013307984790874524,0.0,0.0,0.03650190114068441,0.0,0.0,0.0,0.0,0.04258555133079848,0.0,0.0,0.0045627376425855515,0.0,0.009505703422053232,0.009125475285171103,0.03802281368821293,0.0,0.0,0.0,0.02585551330798479,0.02167300380228137,0.0,0.006844106463878327,0.028517110266159697,0.0
