,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.08110119047619048,0.052083333333333336,0.0,0.0,0.0,0.06770833333333333,0.05580357142857143,0.046130952380952384,0.0,0.06770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060267857142857144,0.0818452380952381,0.0,0.0,0.06547619047619048,0.014136904761904762,0.029017857142857144,0.0,0.0,0.0,0.0,0.03422619047619048,0.07217261904761904,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.002232142857142857,0.0818452380952381,0.0,0.02976190476190476,0.0,0.034970238095238096,0.07663690476190477,0.0,0.0,0.0,0.006696428571428571,0.01636904761904762,0.0,0.0,0.0
F3,0.041112454655380895,0.094316807738815,0.0,0.0,0.0,0.036275695284159616,0.09492140266021766,0.044740024183796856,0.0,0.030229746070133012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02418379685610641,0.07799274486094317,0.0,0.0,0.03143893591293833,0.0,0.07678355501813784,0.0,0.0,0.0,0.0,0.08101571946795647,0.03385731559854897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049576783555018135,0.0,0.06711003627569528,0.0,0.08162031438935913,0.037484885126964934,0.0,0.0,0.0,0.03083434099153567,0.06650544135429262,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.07989464442493416,0.05443371378402107,0.0,0.0,0.0,0.07901668129938542,0.058823529411764705,0.04741000877963126,0.0,0.07023705004389816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061457418788410885,0.07989464442493416,0.0,0.0,0.07199297629499561,0.007023705004389816,0.027216856892010536,0.0,0.0,0.0,0.0,0.033362598770851626,0.07550482879719052,0.0,0.0,0.018437225636523266,0.0,0.0,0.0,0.0,0.0,0.07989464442493416,0.0,0.028094820017559263,0.0,0.03424056189640035,0.07989464442493416,0.0,0.0,0.0,0.000877963125548727,0.012291483757682178,0.0,0.0,0.0
C3,0.03897490656700481,0.08382274426054458,0.0,0.0,0.0,0.034703683929524824,0.10197544046983449,0.039508809396689805,0.0,0.029364655632674853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402562733582488,0.07154297917778964,0.0,0.0,0.030432461292044848,0.0,0.08382274426054458,0.0,0.0,0.0,0.0,0.08756006406833956,0.032568072610784836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04644954618259477,0.007474639615589963,0.059263214095034704,0.0,0.08809396689802455,0.03577148958889482,0.0,0.0,0.0,0.027229044313934865,0.07474639615589963,0.0,0.0,0.0026695141484249867
T7,0.06109979633401222,0.07535641547861507,0.0,0.0,0.0,0.05295315682281059,0.07535641547861507,0.07433808553971487,0.0,0.04276985743380855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032586558044806514,0.07535641547861507,0.0,0.0,0.04480651731160896,0.0,0.05295315682281059,0.0,0.0,0.0,0.0,0.06008146639511202,0.048879837067209775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535641547861507,0.0,0.0539714867617108,0.0,0.06109979633401222,0.054989816700611,0.0,0.0,0.0,0.02240325865580448,0.035641547861507125,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.08273381294964029,0.046762589928057555,0.0,0.0,0.0,0.0737410071942446,0.051258992805755396,0.039568345323741004,0.0,0.08183453237410072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07284172661870504,0.08273381294964029,0.0,0.0,0.07823741007194245,0.0170863309352518,0.018884892086330936,0.0,0.0,0.0,0.0,0.025179856115107913,0.08273381294964029,0.0,0.0,0.02877697841726619,0.0,0.0,0.0,0.0,0.002697841726618705,0.08273381294964029,0.0,0.019784172661870502,0.0,0.026079136690647483,0.08273381294964029,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0
