,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-rh,0.13636363636363635,0.1590909090909091,0.0,0.1590909090909091,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.1590909090909091
inferiorparietal-rh,0.13043478260869565,0.17391304347826086,0.0,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.17391304347826086
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.13043478260869565,0.17391304347826086,0.0,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.17391304347826086
superiorfrontal-lh,0.13636363636363635,0.1590909090909091,0.0,0.1590909090909091,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.1590909090909091
superiorfrontal-rh,0.14634146341463414,0.14634146341463414,0.0,0.14634146341463414,0.14634146341463414,0.12195121951219512,0.14634146341463414,0.14634146341463414
superiorparietal-lh,0.13636363636363635,0.1590909090909091,0.0,0.1590909090909091,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.1590909090909091
superiorparietal-rh,0.13043478260869565,0.17391304347826086,0.0,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.17391304347826086
