,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.049905973536967026,-0.02887408307666444,-0.01006135745377622,0.002646369505687975,-0.007963575215656545,-0.0002151788918585174,0.01099944881427233,-0.01675099198852167,0.00038245086130881225,-0.024118782071032237,0.01059590906990714,0.0024303211233931005,-0.00806835872689954,0.0242857318571967,0.0041666036307118695,-0.024808040426886547,-0.005927081447317289,0.042341865809691466,0.0049129432175447985,-0.01517155195615238,0.007515211850881452,0.00659782961384115,0.012654865226907272,0.0011905324189057265,0.013098913971019558,-0.014341330854855517,-0.013440165124721537,0.002662677535420062,-0.017051577692591226,0.011488317513674635,-0.023101009214215214,-0.004576438558569886,0.0032273654034274566,0.04907765575603812,0.0018641671174756303,0.014684867067377658,0.013505227695640745,-0.003186936867646806,0.010984585244378564,0.001065411195368663,0.03780135745847192,-0.012436763784154477,-0.012523913809886163,-0.012334859075199196,-0.006629625367750277,-0.01388253574222431,0.001784619433197705,-0.004076314716983982,-0.02024335048318466,0.010169223648337018,0.01232789877706809,-0.01357232548913096,0.002004389285792095,-0.00241408055078442,-0.02082058388059645,-0.019669645733901592,-0.01924344779796989,0.009796139968921865,-0.01278504539052279,-0.014818374166119494,-0.004901254498051325,0.03183970644499896
Fz,-0.02064050589957112,0.06175258799805723,-0.0021640299075873196,0.0036667435554901423,-0.0018472028859118077,0.02096214298385697,0.008604277455715379,-0.0036899847454253476,-0.0137989670607106,-0.010205440313602392,-0.019085772027168213,0.002175632490203185,0.00821972758139807,0.0008181414001599581,0.00466203183097877,-0.0006621891589336559,-0.0006416782469696123,0.024533381200906076,0.03943252006911393,0.01646564385541257,0.007962452404277039,-0.006595502700055974,-0.011170600791405062,0.00262510245413833,-0.004222919855939829,0.00239136318889115,0.019122636223795383,0.0017863856700012428,0.016892782817410707,0.0021487992720842643,-0.024477367041989936,-0.016968514807472967,-0.000693163505385945,-0.02532143213994064,-0.02475871144357443,-0.014914925474228291,0.0035641807122106807,-0.00894589233796254,-0.015107999261447454,0.017570046075353802,9.643993521370525e-05,0.02014031211123872,0.018865452835008862,0.019512220591519094,-0.005134497225661848,0.018692489804368117,-0.026206499023262875,-0.0042869321224611665,0.008869569803166841,-0.0010941716466787233,0.01846262402543145,-0.010967852174912565,-0.007288134643699015,-0.02410577704307496,-0.0018761094713585047,0.001398282638372075,0.00881668202546682,-0.0029704685541788157,-0.012835119005170025,-0.005100161571956268,-0.015733237592759262,-0.0366988933287834
F3,-0.01666308281830785,-0.017879297344775724,0.048615935651904564,0.018568229004876844,0.013460183884090197,-0.005035486863325798,0.005136321997800576,-0.005228642700941482,0.018218612899550995,-0.004780873520499823,0.011771979929237461,0.0012856691288803364,0.011016440733450055,0.005268052067218752,-0.02437252082064984,-0.014382167090899359,-0.01114574072999249,0.01501791564516448,0.011306701526800475,-0.013290941046648732,0.0228890010656975,-0.010212384518066664,-0.006225758093126805,-0.005653196129408584,-0.02962379351432254,-0.0021966135691818657,-0.019153148731806523,0.019891307829234067,0.00774534518798024,-0.008403631844286875,-0.019896929071249334,-0.007381112864713413,-0.0010910653437382885,-0.009945001922059318,-0.007298521523747589,-0.011198786844516405,0.0011767046466961385,-0.018689940711561194,-0.006276963012436526,0.006072051053866545,-0.01265258180189922,0.010709678828700879,0.010317793725559606,0.01050551767112416,-0.01077033945494077,0.00866817863451861,-0.01313606598837004,0.007702061335928534,-0.00012320916721698184,0.0001908286785925253,-0.017033261902960197,0.01006083204907515,-0.0017543588333650175,0.006146102359476151,0.0032036459257034637,0.013755185298033056,0.03014337454523384,0.016599936117538776,-0.010448415634556271,0.002039023770893995,0.013777846675606373,-0.019316624454862895
F7,-0.008551305018059048,-0.016792189871355327,0.010732848169121388,0.033951288405525124,0.010404555161520829,-0.01553368793970039,-0.0011967111031984375,-0.014059200994395265,0.01622520609371313,-0.016654641744499626,0.013128838989838168,-0.0008156991037187682,-0.0018179523441937562,0.009627396756747935,-0.022237199406960614,-0.022827720187031778,-0.007563890593420612,0.013322416347344948,0.009513327970481801,-0.015278487477215441,0.022894015864901918,0.005133629912753979,-0.003869278939501644,-0.009681933683993843,-0.004826894296016364,-0.008076340192144048,-0.00804754073368673,0.012866317692723075,-3.620598766614594e-05,-0.013572688578809111,-0.01707167471328357,0.008385069483009308,-0.010215074981133426,0.014359780532499164,-0.005853514941999779,-0.006192614779160096,0.010672188013201165,-0.01617750639343885,-0.004444822263767388,0.012958675070560508,-0.007904311520923007,0.006517221459980316,0.0069633087099582585,0.0060272589067348345,0.003591538481233167,0.005047613803091026,-0.005083784131438452,0.005402236557370509,0.011479991458910238,0.015582185364273606,-0.0003241035274458299,0.011120551663063374,-0.012437425974557962,0.014143651479436175,0.0005315531435238401,-0.007915770930232512,0.018608775469883584,0.01928051204147056,-0.014862695319650985,-0.017163166948843993,0.00892978825974351,-0.020315706641172764
FT9,-0.013373206129195165,-0.023092693278156384,0.007945926458055155,0.02087328586046132,0.03968175932917022,-0.009920927984957044,0.004020615520885676,-0.0076814340871569214,0.0083738853691433,-0.016666095801528388,-0.002993940045639959,0.0019321345015234825,-0.011105709165652447,0.002495334654659871,-0.01838224537495651,-0.0029354017413215005,-0.010732911477214975,0.01969852492460029,0.004599866407160528,-0.0040918323074631445,0.03928753158358715,0.010362475325787254,-0.002194316885224433,-0.00802430594413999,-0.008583016454080921,-0.0043732261355376965,-0.007487560778011692,0.014438372459315021,0.011130222747811726,-0.012773265981472421,-0.013254170765983049,0.0028680254919824766,-0.01981358402137989,0.004313800741574268,0.005673647424841247,-0.019868791895471152,-0.005779539257031477,-0.01672891615761161,-0.0142545872777965,0.007072496949457033,-0.005919248785980612,0.01621367677172313,0.01617550861484142,0.01518032135561751,-0.0006435908291192246,0.013998262105497145,-0.01879096529973284,-0.004429610071780656,0.007819876888135839,0.005323150654246361,0.0010079080824505358,-0.0040396153132739995,-0.003615205546318283,0.009480461734184315,-0.0031274127321232795,-0.0008309326465003747,0.018930448166207915,0.02447391286488928,-0.020274298262565937,-0.021015759629845608,0.02242716820612627,-0.01900028312971172
FC5,-0.011447862042411671,-0.008346837278448118,-0.01028431158813118,-0.015510704409909763,-0.011854429131696799,0.060624700119591805,0.03633115578433328,0.029209813793444023,-0.026187739459961137,0.016758408106385386,-0.012380461333315874,0.0024383515114845757,-0.008140302675186168,0.016877971974192007,0.012827642683055735,0.0021229064459473176,-0.006683263148700854,0.026695768720378512,0.004991957706080995,0.010442221545801909,-0.009053975732419462,-0.011848349781950433,0.006264265991421855,0.027059876907062495,-0.010262637277322172,0.023182566302928205,0.01949355199449941,-0.00429444729820963,-0.0005090007351038729,0.03971114326756318,-0.022040154703236014,-0.01748421660719491,0.019579758240333874,-0.01364948236222621,-0.025543721341553773,0.0036301711060288374,-0.02455013578769877,-0.024036171422608922,-0.021454734773294605,-0.009535317938531072,0.03268573602006857,0.01117399168457038,0.009316661185616597,0.01060368648181327,-0.0027296950885592635,0.010803126855608119,-0.01845729951663166,-0.009470575585106921,-0.004943988212992192,-0.010301858204857862,0.00556071044076001,-0.023736380143870767,0.01533466085820928,-0.013564105532202969,0.005562056332867357,0.0013667122033357531,-0.014589379098580733,-0.020773688046586036,0.013144270501792161,-0.017424392661171965,-0.026588649966992305,-0.00611557587851083
FC1,-0.010919941965192578,-0.019424811768428616,-0.007256067683059513,-0.004396141366623401,-0.0021447798553016002,0.03201653743697691,0.06441864500082059,0.04953971140919178,-0.01254799635542381,0.009777853241470432,-0.025078064706704553,0.015336540429659054,-0.006393040409313152,0.01477824416275729,0.010412382843521473,0.016407262141375684,-0.016117800137667393,0.031046968602511153,-0.013062191967470166,5.8818275495765095e-05,0.004511485629151393,0.00477937181769202,0.02548262607372762,0.03316524496846106,-0.030591498713894476,0.028490945646162953,0.008509020929455002,-0.0031745117173626533,0.003017023797520264,0.03467857630141637,-0.02053522659828076,-0.016496624042542003,0.010252415598265454,-0.012203602924619477,-0.015733174583793415,0.002949361775047853,-0.047180652448624905,-0.024394921154487426,-0.028298969537155712,-0.009244916175574883,0.034231376553931686,0.013795581473166833,0.011988837049834547,0.013954862848297592,-0.013423068645410888,0.01421157609599397,-0.019603698206837047,-0.021473356942008685,-0.016020998235202304,-0.012279312344996443,-0.026535456146015945,-0.02000427251391268,0.01806468524893852,-0.019385746138995533,-0.005133572006299823,-0.00776231630718314,-0.013707433750780694,0.0031562138811743073,0.012409389930482096,-0.014034175562922736,-0.005195080871476541,-0.00168813737893688
C3,-0.018115586156191,-0.024277400578803007,-0.012488536695907276,-0.016503951836411616,-0.0118457003047245,0.030124089725455605,0.05954289141850786,0.06889412729675139,-0.01839214831187169,0.01715345953777571,-0.028918331919139256,0.025245684351893952,0.0031095300098061577,0.025038158091041082,0.0008836453767075949,0.009422754582856626,-0.017438880138891902,0.027611642100196825,-0.0024680290532284625,0.0006955535042311327,-0.010425873640429628,-0.007066499248414705,0.013866855636764083,0.025641544312556497,-0.018929828673293795,0.026290904631660197,0.016794611365242927,-0.001721719960293586,-0.008047798504830186,0.03415564902315287,-0.01934135892918075,-0.01825504729242584,0.0228775067312975,-0.016983999020517664,-0.016030800414550423,0.016225166786337963,-0.03301648110461956,-0.01860662490473432,-0.028423015478495628,-0.01946401027802639,0.0373174477716658,0.013155720786612564,0.010877397202096737,0.01266285293284758,-0.009341004457890531,0.01113295612085835,-0.028583616586703834,-0.005280589698616273,-0.015125055381892167,-0.023380446029615,-0.004572394768526338,-0.029639606036928397,0.025224952756237668,-0.011770226372231535,0.01188970245699872,-0.007893473954017658,-0.014544453429485045,-0.006573799602685415,0.0015826801054286905,-0.014077093137604134,-0.010952615635707088,0.0010785129219023349
T7,-0.0071933837327300245,-0.03013603789737379,0.011032498234108429,0.02101409760081221,0.008504119741141543,-0.024238892371512895,-0.00348442001650727,-0.00991786088146795,0.05849783980013392,-0.004177418872253582,0.0146491510619392,-0.0021174032035102663,0.0038877778221042374,0.0214480076446966,-0.005601212110727219,-0.007654872701661697,-0.012326135599208253,0.01481565797844654,-0.009780502925717994,-0.011109999864301248,0.022811684244523536,0.01125428745268783,-0.003161459407209741,-0.007568025086548671,-0.01809327647497337,-0.0003758859830179102,-0.027379463171529103,0.016169188003891357,0.0027799439065769836,-0.005210401672633151,-0.01267610022922356,0.009750013956638166,-0.013717072388637987,0.002890885794318002,0.010299928210516474,-0.016908239245832568,-0.008555269043827838,-0.014136015039826162,0.0020019127502082707,0.0014389793382730734,-0.01843555436223899,0.0031529847746620196,0.0027427869987535457,0.0031193496146629447,0.009942718347013659,0.0016208897168086419,-0.014161926338195987,-0.012200432675733017,-0.0026606643545227134,0.0007076839549142209,-0.012071912440914196,0.013047806161753307,-0.0020271448440860192,0.009336254743838767,-0.00016646258484308345,0.0010693369670762257,0.02956126505237985,0.020233991134080743,-0.008842568105655925,-0.01971544208079171,0.02254891205741426,-0.004528497357160672
TP9,-0.018889499783287834,-0.02761112843024678,-0.014940097547060757,-0.019134219762665994,-0.021851321952336182,0.0073738179210731695,0.0099796530672679,0.014931399678962594,-0.013203757293257632,0.0498907188504098,0.020116543655283384,-0.008197191862652947,-0.012176685179149074,0.028865456019927422,0.027393620353595174,0.004866472893874582,0.0005644781544761687,0.03851005573367004,-0.016653409221138272,-0.0215965450254627,-0.014304259751637346,0.011014539644737061,0.014084094763799343,-0.005327976362420795,-0.004705188263214247,0.04178641902351936,0.014134169790932308,-0.006647626534884508,-0.014705905294475354,0.030644390632699525,-0.026113167207919875,-0.024390147847683116,0.00983381695377261,-0.007045129899417324,0.0014105829741896357,0.020351457866601613,0.006950543092602753,0.018644344937896053,0.008826478031567095,-0.007440856041048248,-0.012220640314292517,-0.020417552007947416,-0.02055533865393971,-0.020226987747001542,-0.0058174107803256716,-0.02010599419493993,-0.002650921873168084,-0.011178352650555418,0.015611424154355248,-0.014217912931894446,-0.021174816664464233,0.013907813858976503,0.035632359033388857,-0.020662822200684963,0.042956410849774716,0.0001438136333402805,0.003235620216636776,-0.01611612303171688,0.013255839885380977,-0.025691175029778232,-0.019075979432044646,0.010129805100001716
