,frontalpole-lh,frontalpole-rh,fusiform-lh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.24867724867724866,0.06349206349206349,0.08994708994708994,0.1164021164021164,0.1111111111111111,0.021164021164021163,0.1746031746031746,0.1746031746031746
frontalpole-rh,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.10317460317460317,0.23809523809523808,0.2698412698412698
fusiform-lh,0.07425742574257425,0.0,0.35148514851485146,0.21782178217821782,0.3465346534653465,0.0,0.0049504950495049506,0.0049504950495049506
isthmuscingulate-rh,0.11173184357541899,0.0,0.26256983240223464,0.2737430167597765,0.2849162011173184,0.0,0.0335195530726257,0.0335195530726257
parahippocampal-lh,0.08520179372197309,0.0,0.3183856502242152,0.21524663677130046,0.336322869955157,0.0,0.02242152466367713,0.02242152466367713
parahippocampal-rh,0.10526315789473684,0.22807017543859648,0.0,0.0,0.0,0.21052631578947367,0.22807017543859648,0.22807017543859648
rostralanteriorcingulate-lh,0.18229166666666666,0.14583333333333334,0.015625,0.041666666666666664,0.036458333333333336,0.06770833333333333,0.2552083333333333,0.2552083333333333
rostralanteriorcingulate-rh,0.17412935323383086,0.15920398009950248,0.014925373134328358,0.03980099502487562,0.03482587064676617,0.06467661691542288,0.24875621890547264,0.263681592039801
