,frontalpole-lh,frontalpole-rh,fusiform-lh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.3493975903614458,0.12048192771084337,0.0,0.0,0.020080321285140562,0.13654618473895583,0.10040160642570281,0.27309236947791166
frontalpole-rh,0.22535211267605634,0.2605633802816901,0.0,0.0,0.0,0.08450704225352113,0.21830985915492956,0.2112676056338028
fusiform-lh,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
isthmuscingulate-rh,0.0,0.0,0.2413793103448276,0.5172413793103449,0.2413793103448276,0.0,0.0,0.0
parahippocampal-lh,0.15625,0.0,0.1875,0.1875,0.3125,0.0,0.0,0.15625
parahippocampal-rh,0.2807017543859649,0.08771929824561403,0.0,0.0,0.0,0.35964912280701755,0.03508771929824561,0.23684210526315788
rostralanteriorcingulate-lh,0.20437956204379562,0.24087591240875914,0.0,0.0,0.0,0.043795620437956206,0.32116788321167883,0.1897810218978102
rostralanteriorcingulate-rh,0.31221719457013575,0.12669683257918551,0.0,0.0,0.02262443438914027,0.13122171945701358,0.10407239819004525,0.3031674208144796
