,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.2985723153320919,0.0,0.0,0.10924891371818746,0.29236499068901306,0.0,0.0,0.29981378026070765
F7,0.0,0.7614213197969543,0.23857868020304568,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.43202416918429004,0.56797583081571,0.0,0.0,0.0,0.0,0.0
AF7,0.23868312757201646,0.0,0.0,0.27983539094650206,0.22908093278463648,0.0,0.0,0.252400548696845
AF3,0.2928483353884094,0.0,0.0,0.10419235511713934,0.3008631319358816,0.0,0.0,0.30209617755856966
F1,0.0,0.0,0.0,0.0,0.0,0.4984025559105431,0.5015974440894568,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.39282735613010844,0.6071726438698916,0.0
AF8,0.22869318181818182,0.0,0.0,0.08806818181818182,0.23200757575757575,0.0,0.0,0.4512310606060606
