,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.3891891891891892,0.0,0.0,0.21981981981981982,0.390990990990991,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29285714285714287,0.0,0.0,0.4142857142857143,0.29285714285714287,0.0,0.0,0.0
AF3,0.3850267379679144,0.0,0.0,0.21746880570409982,0.39750445632798576,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
