,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
F7,0.0,0.7678207739307535,0.23217922606924643,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5022026431718062,0.4977973568281938,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.4970588235294118,0.0,0.0,0.0,0.5029411764705882,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
