,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.3843537414965986,0.0,0.0,0.0,0.2687074829931973,0.0,0.0,0.3469387755102041
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3347457627118644,0.0,0.0,0.0,0.3305084745762712,0.0,0.0,0.3347457627118644
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24455205811138014,0.0,0.0,0.0,0.19128329297820823,0.0,0.0,0.5641646489104116
