,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.498371335504886,0.0,0.0,0.0,0.501628664495114,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.4827586206896552,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.8255813953488372,0.1744186046511628,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.4915254237288136,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
