,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.43911917098445596,0.0,0.0,0.07901554404145078,0.41580310880829013,0.0,0.0,0.06606217616580311
F7,0.0,0.5778443113772455,0.2280439121756487,0.19411177644710578,0.0,0.0,0.0,0.0
FT9,0.0,0.36370839936608557,0.5729001584786054,0.04675118858954041,0.01664025356576862,0.0,0.0,0.0
AF7,0.08266129032258064,0.2594086021505376,0.038306451612903226,0.5369623655913979,0.08266129032258064,0.0,0.0,0.0
AF3,0.40880102040816324,0.0,0.014668367346938776,0.0778061224489796,0.44834183673469385,0.0,0.0,0.05038265306122449
F1,0.0013315579227696406,0.0,0.0,0.0,0.0013315579227696406,0.7043941411451398,0.2929427430093209,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.20801526717557253,0.7919847328244275,0.0
AF8,0.1426553672316384,0.0,0.0,0.0,0.1115819209039548,0.0,0.0,0.7457627118644068
